File Creation Time UTC,2021-08-27 18:21:17
SW Name,iID®DataCaptureSoftware
SW Version,v01.06
SW BuildDate,2019-11-28
SW StartTime,2021-08-26 16:58:16
Lib Version,v1.6.1
Company,Micro-Sensys GmbH
OS Version,v10.0.17763.865


Settings
,Scan mode,MPC
,,DataGetDelay_Seconds,15

Found Hardware
,Address,ReaderID,HW-Info,FW-Info,Num-Antennas
,0x01,25SQCMICSCB30E12
,0x10,200192,D0.22,98.26.01,2
,0x11,200061,D0.21,98.05.11,2


Timestamp UTC,HexAddress,ReaderID,UID,Collection,DataType,FirstTimeFound,LastTimeFound,NumFound,Direction,Ant1,Ant2
2021-08-27 18:28:58.374,11,200061,25SQCMICSBB08F50057CA,,DPC,2021-08-27 18:28:55.800,2021-08-27 18:28:56.400,3,Arriving,x,x
2021-08-27 18:30:13.624,11,200061,25SQCMICSBBE7EB0059F6,,DPC,2021-08-27 18:30:13.500,2021-08-27 18:30:13.500,1,Unknown,,x
2021-08-27 18:30:28.624,11,200061,25SQCMICSBBE7EB0059F6,,DPC,2021-08-27 18:30:14.400,2021-08-27 18:30:18.000,3,Departing,x,x
2021-08-27 18:31:13.749,11,200061,25SQCMICSBB64D200588C,,DPC,2021-08-27 18:31:06.200,2021-08-27 18:31:11.600,10,Departing,x,x
2021-08-27 18:31:43.390,10,200192,25SQCMICSBBF0360056C4,,DPC,2021-08-27 18:31:29.400,2021-08-27 18:31:38.700,6,Departing,x,x
2021-08-27 18:31:43.390,10,200192,25SQCMICSBB49C80056CD,,DPC,2021-08-27 18:31:30.000,2021-08-27 18:31:42.600,7,Departing,x,x
2021-08-27 18:31:58.968,11,200061,25SQCMICSBBF0360056C4,,DPC,2021-08-27 18:31:55.600,2021-08-27 18:31:58.900,4,Departing,x,x
2021-08-27 18:31:58.968,11,200061,25SQCMICSBB49C80056CD,,DPC,2021-08-27 18:31:56.200,2021-08-27 18:31:58.600,3,Departing,x,x
2021-08-27 18:32:13.984,11,200061,25SQCMICSBBF0360056C4,,DPC,2021-08-27 18:31:59.200,2021-08-27 18:32:02.200,6,Departing,x,x
2021-08-27 18:32:13.984,11,200061,25SQCMICSBB49C80056CD,,DPC,2021-08-27 18:32:01.300,2021-08-27 18:32:03.400,5,Arriving,x,x
