File Creation Time UTC,2021-10-09 14:56:35
SW Name,iID®DataCaptureSoftware
SW Version,v01.06
SW BuildDate,2019-11-28
SW StartTime,2021-10-06 14:25:52
Lib Version,v1.6.1
Company,Micro-Sensys GmbH
OS Version,v10.0.17763.865


Settings
,Scan mode,MPC
,,DataGetDelay_Seconds,15

Found Hardware
,Address,ReaderID,HW-Info,FW-Info,Num-Antennas
,0x01,25SQCMICSCB30E12
,0x10,200192,D0.22,98.26.01,2
,0x11,200061,D0.21,98.05.11,2


Timestamp UTC,HexAddress,ReaderID,UID,Collection,DataType,FirstTimeFound,LastTimeFound,NumFound,Direction,Ant1,Ant2
2021-10-09 15:45:47.870,10,200192,25SQCMICSBBF8110058A5,,DPC,2021-10-09 15:45:47.100,2021-10-09 15:45:47.100,1,Unknown,,x
2021-10-09 15:46:02.901,10,200192,25SQCMICSBBF8110058A5,,DPC,2021-10-09 15:45:48.000,2021-10-09 15:46:01.800,11,Arriving,x,x
2021-10-09 15:48:03.323,10,200192,25SQCMICSBB7AD60058B0,,DPC,2021-10-09 15:47:53.900,2021-10-09 15:48:01.100,9,Unknown,x,
2021-10-09 15:48:18.432,10,200192,25SQCMICSBB7AD60058B0,,DPC,2021-10-09 15:48:06.000,2021-10-09 15:48:10.500,7,Unknown,x,
2021-10-09 16:25:26.292,10,200192,25SQCMICSBBF8110058A5,,DPC,2021-10-09 16:25:20.100,2021-10-09 16:25:22.800,3,Unknown,x,
2021-10-09 16:30:12.214,10,200192,25SQCMICSBB7AD60058B0,,DPC,2021-10-09 16:30:11.600,2021-10-09 16:30:11.600,1,Unknown,,x
2021-10-09 17:07:05.245,10,200192,25SQCMICSBBF8110058A5,,DPC,2021-10-09 17:06:52.700,2021-10-09 17:06:52.700,1,Unknown,,x
2021-10-09 17:43:28.229,10,200192,25SQCMICSBBF8110058A5,,DPC,2021-10-09 17:43:20.900,2021-10-09 17:43:21.800,4,Unknown,x,
2021-10-09 17:51:45.151,10,200192,25SQCMICSBB96540057E8,,DPC,2021-10-09 17:51:39.100,2021-10-09 17:51:39.100,1,Unknown,x,
2021-10-09 17:52:00.276,10,200192,25SQCMICSBB96540057E8,,DPC,2021-10-09 17:51:47.500,2021-10-09 17:51:48.100,2,Unknown,x,
2021-10-09 18:07:03.573,10,200192,25SQCMICSBB7AD60058B0,,DPC,2021-10-09 18:06:53.300,2021-10-09 18:06:53.300,1,Unknown,,x
