File Creation Time UTC,2021-08-09 17:00:16
SW Name,iID®DataCaptureSoftware
SW Version,v01.06
SW BuildDate,2019-11-28
SW StartTime,2021-08-09 16:44:02
Lib Version,v1.6.1
Company,Micro-Sensys GmbH
OS Version,v10.0.17763.865


Settings
,Scan mode,MPC
,,DataGetDelay_Seconds,15

Found Hardware
,Address,ReaderID,HW-Info,FW-Info,Num-Antennas
,0x01,25SQCMICSCB30E12
,0x10,200192,D0.22,98.26.01,2
,0x11,200061,D0.21,98.05.11,2


Timestamp UTC,HexAddress,ReaderID,UID,Collection,DataType,FirstTimeFound,LastTimeFound,NumFound,Direction,Ant1,Ant2
2021-08-09 17:00:04.674,11,200061,25SQCMICSBB7FFE005929,,DPC,2021-08-09 17:00:00.100,2021-08-09 17:00:03.100,4,Unknown,x,
2021-08-09 17:17:23.064,11,200061,25SQCMICSBB7FFE005929,,DPC,2021-08-09 17:17:08.300,2021-08-09 17:17:16.400,4,Arriving,x,x
2021-08-09 17:49:59.517,10,200192,25SQCMICSBBE6F9005960,,DPC,2021-08-09 17:49:56.500,2021-08-09 17:49:59.500,7,Arriving,x,x
2021-08-09 17:51:45.111,10,200192,25SQCMICSBBE6F9005960,,DPC,2021-08-09 17:51:30.200,2021-08-09 17:51:35.300,4,Departing,x,x
2021-08-09 17:52:15.752,11,200061,25SQCMICSBB6609005937,,DPC,2021-08-09 17:52:12.700,2021-08-09 17:52:15.700,6,Departing,x,x
2021-08-09 17:56:01.408,11,200061,25SQCMICSBB6609005937,,DPC,2021-08-09 17:55:52.300,2021-08-09 17:55:55.300,10,Arriving,x,x
2021-08-09 17:58:46.611,10,200192,25SQCMICSBBE6F9005960,,DPC,2021-08-09 17:58:33.600,2021-08-09 17:58:39.300,20,Arriving,x,x
2021-08-09 19:03:31.642,11,200061,25SQCMICSBB4C9C005A95,,DPC,2021-08-09 19:03:22.000,2021-08-09 19:03:23.800,7,Departing,x,x
2021-08-09 19:04:16.736,11,200061,25SQCMICSBB4C9C005A95,,DPC,2021-08-09 19:04:07.700,2021-08-09 19:04:16.700,23,Unknown,x,
2021-08-09 19:04:31.752,11,200061,25SQCMICSBB4C9C005A95,,DPC,2021-08-09 19:04:17.000,2021-08-09 19:04:17.600,3,Arriving,x,x
2021-08-09 19:16:04.127,11,200061,25SQCMICSBB6609005937,,DPC,2021-08-09 19:15:59.900,2021-08-09 19:16:04.100,9,Departing,x,x
2021-08-09 19:16:19.174,11,200061,25SQCMICSBB6609005937,,DPC,2021-08-09 19:16:04.400,2021-08-09 19:16:08.600,12,Unknown,x,
2021-08-09 19:19:19.345,10,200192,25SQCMICSBBB301005A86,,DPC,2021-08-09 19:19:17.700,2021-08-09 19:19:17.700,1,Unknown,,x
2021-08-09 19:24:20.314,10,200192,25SQCMICSBBD08F0057E6,,DPC,2021-08-09 19:24:10.600,2021-08-09 19:24:12.400,3,Departing,x,x
2021-08-09 19:24:50.892,11,200061,25SQCMICSBB88D5005AC3,,DPC,2021-08-09 19:24:37.600,2021-08-09 19:24:44.200,15,Departing,x,x
2021-08-09 19:29:21.814,11,200061,25SQCMICSBBC48F005956,,DPC,2021-08-09 19:29:09.500,2021-08-09 19:29:12.800,11,Departing,x,x
2021-08-09 19:31:37.377,11,200061,25SQCMICSBB4CA10057D0,,DPC,2021-08-09 19:31:22.800,2021-08-09 19:31:37.500,13,Arriving,x,x
2021-08-09 19:31:52.361,11,200061,25SQCMICSBB4CA10057D0,,DPC,2021-08-09 19:31:37.600,2021-08-09 19:31:37.900,2,Unknown,,x
2021-08-09 19:38:23.064,10,200192,25SQCMICSBB8912005542,,DPC,2021-08-09 19:38:09.700,2021-08-09 19:38:11.800,6,Departing,x,x
2021-08-09 19:38:23.064,10,200192,25SQCMICSBB8FA30057D6,,DPC,2021-08-09 19:38:12.100,2021-08-09 19:38:14.800,6,Unknown,x,
2021-08-09 19:39:38.283,10,200192,25SQCMICSBB6CC9005A2A,,DPC,2021-08-09 19:39:35.500,2021-08-09 19:39:37.900,7,Departing,x,x
2021-08-09 19:41:09.127,11,200061,25SQCMICSBB4CA10057D0,,DPC,2021-08-09 19:41:00.000,2021-08-09 19:41:03.000,2,Departing,x,x
2021-08-09 19:41:24.142,11,200061,25SQCMICSBB4CA10057D0,,DPC,2021-08-09 19:41:10.000,2021-08-09 19:41:13.300,8,Arriving,x,x
2021-08-09 19:43:08.939,10,200192,25SQCMICSBB12660057C6,,DPC,2021-08-09 19:43:03.700,2021-08-09 19:43:09.100,8,Departing,x,x
2021-08-09 19:43:09.486,11,200061,25SQCMICSBB6609005937,,DPC,2021-08-09 19:42:55.500,2021-08-09 19:42:57.900,9,Arriving,x,x
2021-08-09 19:43:23.970,10,200192,25SQCMICSBB12660057C6,,DPC,2021-08-09 19:43:09.100,2021-08-09 19:43:17.800,13,Arriving,x,x
2021-08-09 19:44:39.189,10,200192,25SQCMICSBB12660057C6,,DPC,2021-08-09 19:44:34.900,2021-08-09 19:44:38.800,6,Departing,x,x
2021-08-09 19:44:54.283,10,200192,25SQCMICSBB12660057C6,,DPC,2021-08-09 19:44:39.800,2021-08-09 19:44:42.200,8,Arriving,x,x
2021-08-09 19:45:24.892,11,200061,25SQCMICSBB88D5005AC3,,DPC,2021-08-09 19:45:14.000,2021-08-09 19:45:15.200,5,Arriving,x,x
2021-08-09 19:46:24.689,10,200192,25SQCMICSBB4FAD005AAA,,DPC,2021-08-09 19:46:09.800,2021-08-09 19:46:24.800,15,Departing,x,x
2021-08-09 19:46:39.720,10,200192,25SQCMICSBB4FAD005AAA,,DPC,2021-08-09 19:46:24.900,2021-08-09 19:46:38.400,36,Unknown,x,
2021-08-09 19:47:24.924,10,200192,25SQCMICSBB6CC9005A2A,,DPC,2021-08-09 19:47:15.200,2021-08-09 19:47:17.600,6,Unknown,,x
2021-08-09 19:47:55.642,11,200061,25SQCMICSBBA9170057D9,,DPC,2021-08-09 19:47:53.700,2021-08-09 19:47:55.500,6,Unknown,,x
2021-08-09 19:48:10.736,11,200061,25SQCMICSBBA9170057D9,,DPC,2021-08-09 19:47:56.500,2021-08-09 19:47:56.800,2,Unknown,,x
