File Creation Time UTC,2021-08-13 17:00:34
SW Name,iID®DataCaptureSoftware
SW Version,v01.06
SW BuildDate,2019-11-28
SW StartTime,2021-08-09 16:44:02
Lib Version,v1.6.1
Company,Micro-Sensys GmbH
OS Version,v10.0.17763.865


Settings
,Scan mode,MPC
,,DataGetDelay_Seconds,15

Found Hardware
,Address,ReaderID,HW-Info,FW-Info,Num-Antennas
,0x01,25SQCMICSCB30E12
,0x10,200192,D0.22,98.26.01,2
,0x11,200061,D0.21,98.05.11,2


Timestamp UTC,HexAddress,ReaderID,UID,Collection,DataType,FirstTimeFound,LastTimeFound,NumFound,Direction,Ant1,Ant2
2021-08-13 18:25:19.158,10,200192,25SQCMICSBB9BA20058A0,,DPC,2021-08-13 18:25:04.900,2021-08-13 18:25:10.000,10,Unknown,,x
2021-08-13 18:35:36.017,10,200192,25SQCMICSBB9BA20058A0,,DPC,2021-08-13 18:35:24.200,2021-08-13 18:35:25.100,4,Unknown,,x
2021-08-13 18:54:24.455,10,200192,25SQCMICSBB6CC9005A2A,,DPC,2021-08-13 18:54:10.900,2021-08-13 18:54:15.100,14,Departing,x,x
2021-08-13 19:18:29.064,10,200192,25SQCMICSBB6CC9005A2A,,DPC,2021-08-13 19:18:25.900,2021-08-13 19:18:25.900,1,Unknown,x,
2021-08-13 19:18:59.767,11,200061,25SQCMICSBBBC4400593B,,DPC,2021-08-13 19:18:54.600,2021-08-13 19:18:55.200,3,Unknown,x,
2021-08-13 19:29:16.752,11,200061,25SQCMICSBBE7EB0059F6,,DPC,2021-08-13 19:29:12.800,2021-08-13 19:29:12.800,1,Unknown,x,
2021-08-13 19:40:18.845,11,200061,25SQCMICSBB6609005937,,DPC,2021-08-13 19:40:15.800,2021-08-13 19:40:16.100,2,Unknown,,x
2021-08-13 19:40:34.033,11,200061,25SQCMICSBB6609005937,,DPC,2021-08-13 19:40:20.300,2021-08-13 19:40:23.300,8,Departing,x,x
2021-08-13 19:42:33.752,10,200192,25SQCMICSBBE8BA005AC2,,DPC,2021-08-13 19:42:28.500,2021-08-13 19:42:32.100,6,Departing,x,x
2021-08-13 19:55:06.533,11,200061,25SQCMICSBBA8440057CB,,DPC,2021-08-13 19:55:05.300,2021-08-13 19:55:05.300,1,Unknown,,x
2021-08-13 20:02:52.455,10,200192,25SQCMICSBB8D40005B05,,DPC,2021-08-13 20:02:49.400,2021-08-13 20:02:49.700,2,Unknown,,x
2021-08-13 20:04:37.767,10,200192,25SQCMICSBB1F91005928,,DPC,2021-08-13 20:04:36.700,2021-08-13 20:04:36.700,1,Unknown,,x
2021-08-13 20:04:52.799,10,200192,25SQCMICSBB1F91005928,,DPC,2021-08-13 20:04:42.200,2021-08-13 20:04:42.500,2,Unknown,,x
2021-08-13 20:05:38.017,10,200192,25SQCMICSBB0AC20057EC,,DPC,2021-08-13 20:05:33.700,2021-08-13 20:05:34.900,3,Unknown,,x
2021-08-13 20:05:53.049,10,200192,25SQCMICSBB0AC20057EC,,DPC,2021-08-13 20:05:38.300,2021-08-13 20:05:41.000,5,Unknown,,x
2021-08-13 20:06:38.736,11,200061,25SQCMICSBB765A005A26,,DPC,2021-08-13 20:06:35.400,2021-08-13 20:06:35.400,1,Unknown,,x
2021-08-13 20:07:08.783,11,200061,25SQCMICSBB765A005A26,,DPC,2021-08-13 20:06:58.200,2021-08-13 20:06:58.800,2,Departing,x,x
2021-08-13 20:12:09.158,10,200192,25SQCMICSBB40440059E8,,DPC,2021-08-13 20:12:05.800,2021-08-13 20:12:05.800,1,Unknown,,x
2021-08-13 20:12:24.267,10,200192,25SQCMICSBB40440059E8,,DPC,2021-08-13 20:12:14.500,2021-08-13 20:12:23.200,8,Arriving,x,x
2021-08-13 20:13:40.080,11,200061,25SQCMICSBBAB980057CF,,DPC,2021-08-13 20:13:32.800,2021-08-13 20:13:39.100,7,Arriving,x,x
2021-08-13 20:13:55.267,11,200061,25SQCMICSBBAB980057CF,,DPC,2021-08-13 20:13:41.200,2021-08-13 20:13:42.100,4,Departing,x,x
2021-08-13 20:14:09.736,10,200192,25SQCMICSBB9354005A3B,,DPC,2021-08-13 20:13:59.900,2021-08-13 20:14:06.200,19,Departing,x,x
2021-08-13 20:15:09.986,10,200192,25SQCMICSBBCDD2005AC9,,DPC,2021-08-13 20:14:56.700,2021-08-13 20:14:56.700,1,Unknown,x,
2021-08-13 20:15:55.189,10,200192,25SQCMICSBB7D7100595F,,DPC,2021-08-13 20:15:55.100,2021-08-13 20:15:55.100,1,Unknown,,x
2021-08-13 20:21:11.283,10,200192,25SQCMICSBB379F005A15,,DPC,2021-08-13 20:21:03.000,2021-08-13 20:21:03.600,2,Arriving,x,x
2021-08-13 20:21:26.892,11,200061,25SQCMICSBB8E9C005B01,,DPC,2021-08-13 20:21:21.700,2021-08-13 20:21:23.500,2,Unknown,,x
2021-08-13 20:22:56.674,10,200192,25SQCMICSBBE8BA005AC2,,DPC,2021-08-13 20:22:50.800,2021-08-13 20:22:51.100,2,Arriving,x,x
2021-08-13 20:23:27.408,11,200061,25SQCMICSBBBC4400593B,,DPC,2021-08-13 20:23:23.300,2021-08-13 20:23:24.500,3,Unknown,,x
2021-08-13 20:23:57.470,11,200061,25SQCMICSBB8E9C005B01,,DPC,2021-08-13 20:23:52.900,2021-08-13 20:23:53.800,3,Unknown,,x
2021-08-13 20:25:12.220,10,200192,25SQCMICSBB379F005A15,,DPC,2021-08-13 20:25:06.100,2021-08-13 20:25:06.100,1,Unknown,,x
2021-08-13 20:25:42.830,11,200061,25SQCMICSBBD08F0057E6,,DPC,2021-08-13 20:25:28.700,2021-08-13 20:25:29.900,4,Arriving,x,x
2021-08-13 20:26:28.049,11,200061,25SQCMICSBB6609005937,,DPC,2021-08-13 20:26:27.300,2021-08-13 20:26:27.900,3,Unknown,,x
2021-08-13 20:26:42.439,10,200192,25SQCMICSBB206A00592D,,DPC,2021-08-13 20:26:28.000,2021-08-13 20:26:28.000,1,Unknown,,x
2021-08-13 20:26:43.064,11,200061,25SQCMICSBB6609005937,,DPC,2021-08-13 20:26:28.200,2021-08-13 20:26:28.500,2,Unknown,,x
2021-08-13 20:27:43.189,11,200061,25SQCMICSBBBC4400593B,,DPC,2021-08-13 20:27:41.000,2021-08-13 20:27:41.000,1,Unknown,,x
2021-08-13 20:28:58.377,11,200061,25SQCMICSBBC48F005956,,DPC,2021-08-13 20:28:49.600,2021-08-13 20:28:49.600,1,Unknown,x,
2021-08-13 20:28:58.377,11,200061,25SQCMICSBBD08F0057E6,,DPC,2021-08-13 20:28:55.900,2021-08-13 20:28:57.100,4,Departing,x,x
2021-08-13 20:28:58.377,11,200061,25SQCMICSBB17DE005A41,,DPC,2021-08-13 20:28:57.100,2021-08-13 20:28:57.100,1,Unknown,,x
2021-08-13 20:29:13.470,11,200061,25SQCMICSBB17DE005A41,,DPC,2021-08-13 20:28:58.600,2021-08-13 20:28:58.600,1,Unknown,,x
