File Creation Time UTC,2021-08-02 16:52:38
SW Name,iID®DataCaptureSoftware
SW Version,v01.06
SW BuildDate,2019-11-28
SW StartTime,2021-08-02 16:37:40
Lib Version,v1.6.1
Company,Micro-Sensys GmbH
OS Version,v10.0.17763.865


Settings
,Scan mode,MPC
,,DataGetDelay_Seconds,15

Found Hardware
,Address,ReaderID,HW-Info,FW-Info,Num-Antennas
,0x01,25SQCMICSCB30E12
,0x10,200192,D0.22,98.26.01,2
,0x11,200061,D0.21,98.05.11,2


Timestamp UTC,HexAddress,ReaderID,UID,Collection,DataType,FirstTimeFound,LastTimeFound,NumFound,Direction,Ant1,Ant2
2021-08-02 16:52:26.358,10,200192,25SQCMICSBBAD05005ABE,,DPC,2021-08-02 16:52:20.800,2021-08-02 16:52:25.900,15,Unknown,,x
2021-08-02 16:52:41.405,10,200192,25SQCMICSBBAD05005ABE,,DPC,2021-08-02 16:52:26.600,2021-08-02 16:52:31.400,12,Unknown,,x
2021-08-02 17:48:07.311,10,200192,25SQCMICSBB480B005AC1,,DPC,2021-08-02 17:47:52.400,2021-08-02 17:47:52.400,1,Unknown,x,
2021-08-02 17:48:52.405,10,200192,25SQCMICSBB480B005AC1,,DPC,2021-08-02 17:48:51.400,2021-08-02 17:48:52.300,3,Unknown,x,
2021-08-02 17:49:07.483,10,200192,25SQCMICSBB480B005AC1,,DPC,2021-08-02 17:48:53.000,2021-08-02 17:48:58.100,6,Arriving,x,x
2021-08-02 17:51:52.936,10,200192,25SQCMICSBB4C30005A68,,DPC,2021-08-02 17:51:49.900,2021-08-02 17:51:50.500,3,Departing,x,x
2021-08-02 18:10:26.905,10,200192,25SQCMICSBBB0C9005A6B,,DPC,2021-08-02 18:10:18.900,2021-08-02 18:10:19.500,3,Arriving,x,x
2021-08-02 18:26:15.186,10,200192,25SQCMICSBBB0C9005A6B,,DPC,2021-08-02 18:26:02.400,2021-08-02 18:26:02.400,1,Unknown,x,
2021-08-02 18:28:30.577,10,200192,25SQCMICSBB5017005AD9,,DPC,2021-08-02 18:28:29.500,2021-08-02 18:28:30.400,4,Arriving,x,x
2021-08-02 18:28:45.608,10,200192,25SQCMICSBB5017005AD9,,DPC,2021-08-02 18:28:30.800,2021-08-02 18:28:30.800,1,Unknown,,x
2021-08-02 18:29:00.655,10,200192,25SQCMICSBB5017005AD9,,DPC,2021-08-02 18:28:51.900,2021-08-02 18:29:00.000,5,Arriving,x,x
2021-08-02 18:43:18.577,10,200192,25SQCMICSBB553E005AA6,,DPC,2021-08-02 18:43:03.700,2021-08-02 18:43:11.200,14,Unknown,x,
2021-08-02 18:43:48.655,10,200192,25SQCMICSBB553E005AA6,,DPC,2021-08-02 18:43:43.500,2021-08-02 18:43:48.600,16,Unknown,x,
2021-08-02 18:44:03.764,10,200192,25SQCMICSBB553E005AA6,,DPC,2021-08-02 18:43:48.900,2021-08-02 18:43:52.500,7,Unknown,x,
2021-08-02 18:50:19.905,10,200192,25SQCMICSBB553E005AA6,,DPC,2021-08-02 18:50:15.300,2021-08-02 18:50:15.300,1,Unknown,x,
2021-08-02 18:54:51.342,11,200061,25SQCMICSBB8C42005A97,,DPC,2021-08-02 18:54:43.700,2021-08-02 18:54:44.300,3,Arriving,x,x
2021-08-02 18:59:07.171,11,200061,25SQCMICSBB560F005A9B,,DPC,2021-08-02 18:58:55.000,2021-08-02 18:59:02.500,4,Departing,x,x
2021-08-02 19:03:22.874,11,200061,25SQCMICSBB560F005A9B,,DPC,2021-08-02 19:03:15.200,2021-08-02 19:03:17.900,10,Arriving,x,x
2021-08-02 19:04:38.108,11,200061,25SQCMICSBB3B12005945,,DPC,2021-08-02 19:04:36.200,2021-08-02 19:04:36.200,1,Unknown,,x
