File Creation Time UTC,2021-10-03 13:42:01
SW Name,iID®DataCaptureSoftware
SW Version,v01.06
SW BuildDate,2019-11-28
SW StartTime,2021-09-30 13:38:56
Lib Version,v1.6.1
Company,Micro-Sensys GmbH
OS Version,v10.0.17763.865


Settings
,Scan mode,MPC
,,DataGetDelay_Seconds,15

Found Hardware
,Address,ReaderID,HW-Info,FW-Info,Num-Antennas
,0x01,25SQCMICSCB30E12
,0x10,200192,D0.22,98.26.01,2
,0x11,200061,D0.21,98.05.11,2


Timestamp UTC,HexAddress,ReaderID,UID,Collection,DataType,FirstTimeFound,LastTimeFound,NumFound,Direction,Ant1,Ant2
2021-10-03 16:58:28.053,10,200192,25SQCMICSBB0BBC005BF9,,DPC,2021-10-03 16:58:23.400,2021-10-03 16:58:28.200,15,Unknown,,x
2021-10-03 16:58:43.084,10,200192,25SQCMICSBB0BBC005BF9,,DPC,2021-10-03 16:58:28.200,2021-10-03 16:58:33.000,15,Departing,x,x
2021-10-03 16:59:28.240,10,200192,25SQCMICSBB0BBC005BF9,,DPC,2021-10-03 16:59:24.500,2021-10-03 16:59:27.800,11,Arriving,x,x
2021-10-03 16:59:43.272,10,200192,25SQCMICSBB0BBC005BF9,,DPC,2021-10-03 16:59:29.100,2021-10-03 16:59:40.800,12,Arriving,x,x
2021-10-03 17:11:45.709,10,200192,25SQCMICSBB021D0058DD,,DPC,2021-10-03 17:11:35.700,2021-10-03 17:11:41.400,20,Arriving,x,x
2021-10-03 17:13:46.115,10,200192,25SQCMICSBBF124005632,,DPC,2021-10-03 17:13:42.500,2021-10-03 17:13:46.100,13,Unknown,,x
2021-10-03 17:14:01.256,10,200192,25SQCMICSBBF124005632,,DPC,2021-10-03 17:13:46.400,2021-10-03 17:14:01.400,51,Departing,x,x
2021-10-03 17:14:16.287,10,200192,25SQCMICSBBF124005632,,DPC,2021-10-03 17:14:01.400,2021-10-03 17:14:07.700,21,Departing,x,x
2021-10-03 17:15:31.600,10,200192,25SQCMICSBBF124005632,,DPC,2021-10-03 17:15:26.900,2021-10-03 17:15:28.100,5,Arriving,x,x
2021-10-03 17:21:32.865,10,200192,25SQCMICSBB7AD60058B0,,DPC,2021-10-03 17:21:26.500,2021-10-03 17:21:31.900,17,Departing,x,x
2021-10-03 17:23:03.115,10,200192,25SQCMICSBB7AD60058B0,,DPC,2021-10-03 17:22:57.900,2021-10-03 17:22:59.400,4,Arriving,x,x
2021-10-03 17:26:18.631,10,200192,25SQCMICSBB41EF0058AE,,DPC,2021-10-03 17:26:12.900,2021-10-03 17:26:18.600,19,Departing,x,x
2021-10-03 17:26:33.756,10,200192,25SQCMICSBB41EF0058AE,,DPC,2021-10-03 17:26:18.900,2021-10-03 17:26:24.300,19,Unknown,x,
2021-10-03 17:27:33.975,10,200192,25SQCMICSBB41EF0058AE,,DPC,2021-10-03 17:27:29.900,2021-10-03 17:27:31.100,5,Unknown,,x
2021-10-03 17:28:49.287,10,200192,25SQCMICSBB49A4005C08,,DPC,2021-10-03 17:28:43.100,2021-10-03 17:28:44.900,2,Unknown,,x
2021-10-03 17:29:19.365,10,200192,25SQCMICSBB49A4005C08,,DPC,2021-10-03 17:29:19.300,2021-10-03 17:29:19.300,1,Unknown,,x
2021-10-03 17:29:34.444,10,200192,25SQCMICSBB49A4005C08,,DPC,2021-10-03 17:29:19.900,2021-10-03 17:29:19.900,1,Unknown,,x
2021-10-03 17:31:19.819,10,200192,25SQCMICSBB49A4005C08,,DPC,2021-10-03 17:31:16.400,2021-10-03 17:31:19.400,4,Unknown,,x
2021-10-03 17:31:34.865,10,200192,25SQCMICSBB49A4005C08,,DPC,2021-10-03 17:31:20.100,2021-10-03 17:31:32.400,6,Departing,x,x
2021-10-03 17:32:20.037,10,200192,25SQCMICSBB4EBB005BF3,,DPC,2021-10-03 17:32:05.600,2021-10-03 17:32:20.000,42,Arriving,x,x
2021-10-03 17:32:20.037,10,200192,25SQCMICSBB49A4005C08,,DPC,2021-10-03 17:32:19.400,2021-10-03 17:32:20.000,2,Arriving,x,x
2021-10-03 17:32:35.162,10,200192,25SQCMICSBB4EBB005BF3,,DPC,2021-10-03 17:32:20.300,2021-10-03 17:32:32.300,29,Departing,x,x
2021-10-03 17:32:35.162,10,200192,25SQCMICSBB49A4005C08,,DPC,2021-10-03 17:32:20.300,2021-10-03 17:32:23.900,8,Unknown,,x
2021-10-03 17:33:20.334,10,200192,25SQCMICSBB4EBB005BF3,,DPC,2021-10-03 17:33:07.600,2021-10-03 17:33:09.700,8,Arriving,x,x
2021-10-03 17:35:50.803,10,200192,25SQCMICSBB8A1F005BDE,,DPC,2021-10-03 17:35:50.400,2021-10-03 17:35:51.000,3,Unknown,,x
2021-10-03 17:36:35.990,10,200192,25SQCMICSBBA768005898,,DPC,2021-10-03 17:36:29.500,2021-10-03 17:36:36.100,23,Departing,x,x
