File Creation Time UTC,2021-09-07 15:29:51
SW Name,iID®DataCaptureSoftware
SW Version,v01.06
SW BuildDate,2019-11-28
SW StartTime,2021-09-05 14:24:05
Lib Version,v1.6.1
Company,Micro-Sensys GmbH
OS Version,v10.0.17763.865


Settings
,Scan mode,MPC
,,DataGetDelay_Seconds,15

Found Hardware
,Address,ReaderID,HW-Info,FW-Info,Num-Antennas
,0x01,25SQCMICSCB30E12
,0x10,200192,D0.22,98.26.01,2
,0x11,200061,D0.21,98.05.11,2


Timestamp UTC,HexAddress,ReaderID,UID,Collection,DataType,FirstTimeFound,LastTimeFound,NumFound,Direction,Ant1,Ant2
2021-09-07 17:09:44.946,10,200192,25SQCMICSBB7D7100595F,,DPC,2021-09-07 17:09:36.400,2021-09-07 17:09:44.200,16,Departing,x,x
2021-09-07 17:09:59.992,10,200192,25SQCMICSBB7D7100595F,,DPC,2021-09-07 17:09:47.600,2021-09-07 17:09:47.600,1,Unknown,,x
2021-09-07 18:13:42.149,10,200192,25SQCMICSBB7E140058A9,,DPC,2021-09-07 18:13:39.700,2021-09-07 18:13:41.500,7,Arriving,x,x
2021-09-07 19:40:30.086,11,200061,25SQCMICSBB411600587E,,DPC,2021-09-07 19:40:19.400,2021-09-07 19:40:25.100,20,Departing,x,x
2021-09-07 19:41:30.274,11,200061,25SQCMICSBB411600587E,,DPC,2021-09-07 19:41:20.000,2021-09-07 19:41:21.800,7,Arriving,x,x
2021-09-07 20:04:18.867,10,200192,25SQCMICSBB46490058C5,,DPC,2021-09-07 20:04:16.700,2021-09-07 20:04:18.800,8,Arriving,x,x
2021-09-07 20:04:34.008,10,200192,25SQCMICSBB46490058C5,,DPC,2021-09-07 20:04:19.100,2021-09-07 20:04:23.900,17,Departing,x,x
2021-09-07 20:05:04.633,11,200061,25SQCMICSBB46490058C5,,DPC,2021-09-07 20:05:02.500,2021-09-07 20:05:04.000,6,Arriving,x,x
2021-09-07 20:06:50.117,11,200061,25SQCMICSBB411600587E,,DPC,2021-09-07 20:06:45.700,2021-09-07 20:06:47.800,4,Unknown,,x
2021-09-07 20:07:05.086,11,200061,25SQCMICSBB411600587E,,DPC,2021-09-07 20:06:51.500,2021-09-07 20:07:03.500,41,Departing,x,x
2021-09-07 20:07:49.742,10,200192,25SQCMICSBB7AD60058B0,,DPC,2021-09-07 20:07:35.500,2021-09-07 20:07:36.700,5,Unknown,,x
2021-09-07 20:07:50.352,11,200061,25SQCMICSBBB83F0058D0,,DPC,2021-09-07 20:07:46.200,2021-09-07 20:07:48.000,2,Unknown,,x
2021-09-07 20:08:04.774,10,200192,25SQCMICSBB7E41005884,,DPC,2021-09-07 20:07:50.800,2021-09-07 20:07:56.200,7,Departing,x,x
2021-09-07 20:08:05.336,11,200061,25SQCMICSBBB83F0058D0,,DPC,2021-09-07 20:07:50.600,2021-09-07 20:07:54.500,3,Departing,x,x
2021-09-07 20:09:20.117,10,200192,25SQCMICSBB42DE005891,,DPC,2021-09-07 20:09:11.600,2021-09-07 20:09:11.900,2,Unknown,x,
2021-09-07 20:09:50.196,10,200192,25SQCMICSBB7E140058A9,,DPC,2021-09-07 20:09:35.400,2021-09-07 20:09:40.800,18,Departing,x,x
2021-09-07 20:11:05.492,10,200192,25SQCMICSBB9350005BD6,,DPC,2021-09-07 20:10:56.400,2021-09-07 20:11:05.700,25,Departing,x,x
2021-09-07 20:11:50.696,10,200192,25SQCMICSBB076100588F,,DPC,2021-09-07 20:11:38.200,2021-09-07 20:11:42.700,3,Departing,x,x
2021-09-07 20:12:21.289,11,200061,25SQCMICSBBDEF0005887,,DPC,2021-09-07 20:12:08.600,2021-09-07 20:12:20.900,13,Unknown,,x
2021-09-07 20:12:36.305,11,200061,25SQCMICSBBDEF0005887,,DPC,2021-09-07 20:12:23.400,2021-09-07 20:12:28.500,14,Unknown,,x
2021-09-07 20:12:50.852,10,200192,25SQCMICSBB7D9D005880,,DPC,2021-09-07 20:12:50.100,2021-09-07 20:12:50.100,1,Unknown,x,
2021-09-07 20:13:05.883,10,200192,25SQCMICSBB7D9D005880,,DPC,2021-09-07 20:12:53.800,2021-09-07 20:12:53.800,1,Unknown,x,
2021-09-07 20:13:05.883,10,200192,25SQCMICSBB40440059E8,,DPC,2021-09-07 20:12:56.200,2021-09-07 20:12:56.800,3,Departing,x,x
2021-09-07 20:15:06.274,10,200192,25SQCMICSBB41EF0058AE,,DPC,2021-09-07 20:14:54.200,2021-09-07 20:14:57.500,8,Departing,x,x
2021-09-07 20:15:06.274,10,200192,25SQCMICSBBF8110058A5,,DPC,2021-09-07 20:14:57.800,2021-09-07 20:15:02.300,10,Departing,x,x
2021-09-07 20:15:06.274,10,200192,25SQCMICSBBFBCD0058A1,,DPC,2021-09-07 20:15:01.100,2021-09-07 20:15:01.100,1,Unknown,x,
2021-09-07 20:15:36.414,10,200192,25SQCMICSBB987E0058A4,,DPC,2021-09-07 20:15:27.300,2021-09-07 20:15:28.500,4,Departing,x,x
2021-09-07 20:15:36.414,10,200192,25SQCMICSBBFB2000589A,,DPC,2021-09-07 20:15:30.300,2021-09-07 20:15:31.200,4,Departing,x,x
2021-09-07 20:16:21.602,10,200192,25SQCMICSBB2D09005C30,,DPC,2021-09-07 20:16:08.800,2021-09-07 20:16:08.800,1,Unknown,,x
2021-09-07 20:16:21.602,10,200192,25SQCMICSBB379F005A15,,DPC,2021-09-07 20:16:15.400,2021-09-07 20:16:17.500,6,Departing,x,x
2021-09-07 20:16:22.149,11,200061,25SQCMICSBBFC9200585A,,DPC,2021-09-07 20:16:11.600,2021-09-07 20:16:14.000,6,Departing,x,x
2021-09-07 20:16:51.664,10,200192,25SQCMICSBB987E0058A4,,DPC,2021-09-07 20:16:41.100,2021-09-07 20:16:50.100,13,Arriving,x,x
2021-09-07 20:17:06.789,10,200192,25SQCMICSBB2D09005C30,,DPC,2021-09-07 20:16:53.400,2021-09-07 20:16:54.900,4,Unknown,,x
2021-09-07 20:17:21.821,10,200192,25SQCMICSBBBE8B00586F,,DPC,2021-09-07 20:17:07.300,2021-09-07 20:17:07.300,1,Unknown,x,
2021-09-07 20:17:22.367,11,200061,25SQCMICSBB17DE005A41,,DPC,2021-09-07 20:17:14.800,2021-09-07 20:17:21.700,21,Departing,x,x
2021-09-07 20:17:51.992,10,200192,25SQCMICSBBD08F0057E6,,DPC,2021-09-07 20:17:41.600,2021-09-07 20:17:46.700,9,Departing,x,x
2021-09-07 20:17:51.992,10,200192,25SQCMICSBBE601005856,,DPC,2021-09-07 20:17:51.800,2021-09-07 20:17:51.800,1,Unknown,,x
2021-09-07 20:17:52.555,11,200061,25SQCMICSBBE15E0058AF,,DPC,2021-09-07 20:17:41.900,2021-09-07 20:17:47.300,9,Departing,x,x
2021-09-07 20:17:52.555,11,200061,25SQCMICSBBD6EF005BEA,,DPC,2021-09-07 20:17:44.900,2021-09-07 20:17:46.400,4,Unknown,,x
2021-09-07 20:18:07.039,10,200192,25SQCMICSBBE601005856,,DPC,2021-09-07 20:17:56.400,2021-09-07 20:17:57.300,2,Unknown,x,
2021-09-07 20:18:07.586,11,200061,25SQCMICSBBB83F0058D0,,DPC,2021-09-07 20:17:55.500,2021-09-07 20:17:56.100,3,Arriving,x,x
