File Creation Time UTC,2021-07-02 20:49:43
SW Name,iID®DataCaptureSoftware
SW Version,v01.06
SW BuildDate,2019-11-28
SW StartTime,2021-05-18 12:15:39
Lib Version,v1.6.1
Company,Micro-Sensys GmbH
OS Version,v10.0.17763.865


Settings
,Scan mode,MPC
,,DataGetDelay_Seconds,15

Found Hardware
,Address,ReaderID,HW-Info,FW-Info,Num-Antennas
,0x01,25SQCMICSCB30E12
,0x10,200192,D0.22,98.26.01,2


Timestamp UTC,HexAddress,ReaderID,UID,Collection,DataType,FirstTimeFound,LastTimeFound,NumFound,Direction,Ant1,Ant2
2021-07-02 20:49:52.400,10,200192,25SQCMICSBB152D005796,,DPC,2021-07-02 20:49:39.400,2021-07-02 20:49:44.800,18,Departing,x,x
2021-07-02 20:51:07.619,10,200192,25SQCMICSBB153C005554,,DPC,2021-07-02 20:50:56.700,2021-07-02 20:50:59.400,10,Arriving,x,x
2021-07-02 20:51:07.619,10,200192,25SQCMICSBB4E7E005580,,DPC,2021-07-02 20:51:00.300,2021-07-02 20:51:03.300,5,Arriving,x,x
2021-07-02 20:51:22.666,10,200192,25SQCMICSBB153C005554,,DPC,2021-07-02 20:51:09.100,2021-07-02 20:51:09.700,3,Unknown,x,
2021-07-02 20:51:37.775,10,200192,25SQCMICSBB153C005554,,DPC,2021-07-02 20:51:23.800,2021-07-02 20:51:25.600,7,Unknown,x,
2021-07-02 20:51:52.822,10,200192,25SQCMICSBB8ACE005546,,DPC,2021-07-02 20:51:40.400,2021-07-02 20:51:42.200,5,Unknown,x,
2021-07-02 20:52:53.041,10,200192,25SQCMICSBBD19800557B,,DPC,2021-07-02 20:52:41.900,2021-07-02 20:52:44.000,8,Arriving,x,x
2021-07-02 20:53:53.275,10,200192,25SQCMICSBB129A00557D,,DPC,2021-07-02 20:53:49.000,2021-07-02 20:53:49.900,3,Unknown,,x
2021-07-02 20:54:08.369,10,200192,25SQCMICSBB129A00557D,,DPC,2021-07-02 20:53:53.800,2021-07-02 20:53:57.700,13,Departing,x,x
2021-07-02 20:54:08.369,10,200192,25SQCMICSBB6233005838,,DPC,2021-07-02 20:53:56.500,2021-07-02 20:53:59.500,11,Departing,x,x
2021-07-02 20:55:08.619,10,200192,25SQCMICSBB0D9800553A,,DPC,2021-07-02 20:55:08.100,2021-07-02 20:55:08.400,2,Arriving,x,x
2021-07-02 20:55:08.619,10,200192,25SQCMICSBB52480057F3,,DPC,2021-07-02 20:55:08.400,2021-07-02 20:55:08.400,1,Unknown,,x
2021-07-02 20:55:23.666,10,200192,25SQCMICSBB0D9800553A,,DPC,2021-07-02 20:55:09.200,2021-07-02 20:55:10.100,2,Unknown,,x
2021-07-02 20:55:23.666,10,200192,25SQCMICSBB52480057F3,,DPC,2021-07-02 20:55:11.300,2021-07-02 20:55:15.200,14,Departing,x,x
2021-07-02 20:55:53.807,10,200192,25SQCMICSBBF2F90057F0,,DPC,2021-07-02 20:55:43.200,2021-07-02 20:55:45.000,7,Departing,x,x
2021-07-02 20:56:53.994,10,200192,25SQCMICSBB284D00570E,,DPC,2021-07-02 20:56:49.100,2021-07-02 20:56:49.400,2,Unknown,,x
2021-07-02 20:56:53.994,10,200192,25SQCMICSBBE97D005543,,DPC,2021-07-02 20:56:53.000,2021-07-02 20:56:53.000,1,Unknown,x,
2021-07-02 20:57:09.025,10,200192,25SQCMICSBB72F500557E,,DPC,2021-07-02 20:57:00.900,2021-07-02 20:57:03.900,6,Departing,x,x
2021-07-02 20:57:09.025,10,200192,25SQCMICSBB8ACE005546,,DPC,2021-07-02 20:57:00.900,2021-07-02 20:57:03.300,8,Departing,x,x
