File Creation Time UTC,2021-06-30 20:49:36
SW Name,iID®DataCaptureSoftware
SW Version,v01.06
SW BuildDate,2019-11-28
SW StartTime,2021-05-18 12:15:39
Lib Version,v1.6.1
Company,Micro-Sensys GmbH
OS Version,v10.0.17763.865


Settings
,Scan mode,MPC
,,DataGetDelay_Seconds,15

Found Hardware
,Address,ReaderID,HW-Info,FW-Info,Num-Antennas
,0x01,25SQCMICSCB30E12
,0x10,200192,D0.22,98.26.01,2


Timestamp UTC,HexAddress,ReaderID,UID,Collection,DataType,FirstTimeFound,LastTimeFound,NumFound,Direction,Ant1,Ant2
2021-06-30 20:49:31.369,10,200192,25SQCMICSBBF4E4005599,,DPC,2021-06-30 20:49:23.700,2021-06-30 20:49:24.300,3,Arriving,x,x
2021-06-30 20:49:46.400,10,200192,25SQCMICSBBF67A00572D,,DPC,2021-06-30 20:49:39.700,2021-06-30 20:49:40.600,4,Unknown,x,
2021-06-30 20:49:46.400,10,200192,25SQCMICSBBCCA90056B1,,DPC,2021-06-30 20:49:40.000,2021-06-30 20:49:42.100,8,Departing,x,x
2021-06-30 20:50:01.447,10,200192,25SQCMICSBB152D005796,,DPC,2021-06-30 20:49:59.300,2021-06-30 20:50:00.800,3,Unknown,,x
2021-06-30 20:50:01.447,10,200192,25SQCMICSBBB59C005795,,DPC,2021-06-30 20:49:59.900,2021-06-30 20:50:00.800,4,Arriving,x,x
2021-06-30 20:50:16.525,10,200192,25SQCMICSBB152D005796,,DPC,2021-06-30 20:50:02.000,2021-06-30 20:50:06.500,12,Departing,x,x
2021-06-30 20:50:16.525,10,200192,25SQCMICSBBB59C005795,,DPC,2021-06-30 20:50:02.600,2021-06-30 20:50:03.800,4,Arriving,x,x
2021-06-30 20:51:16.713,10,200192,25SQCMICSBB8D95005672,,DPC,2021-06-30 20:51:02.500,2021-06-30 20:51:03.100,2,Arriving,x,x
2021-06-30 20:51:46.775,10,200192,25SQCMICSBB5725005563,,DPC,2021-06-30 20:51:33.200,2021-06-30 20:51:40.700,14,Arriving,x,x
2021-06-30 20:52:16.916,10,200192,25SQCMICSBBAC7A005549,,DPC,2021-06-30 20:52:05.700,2021-06-30 20:52:06.300,3,Arriving,x,x
2021-06-30 20:52:46.994,10,200192,25SQCMICSBB75570056BA,,DPC,2021-06-30 20:52:46.600,2021-06-30 20:52:46.900,2,Unknown,,x
2021-06-30 20:53:02.119,10,200192,25SQCMICSBB8D95005672,,DPC,2021-06-30 20:52:58.400,2021-06-30 20:52:59.600,5,Departing,x,x
2021-06-30 20:53:17.166,10,200192,25SQCMICSBBD19800557B,,DPC,2021-06-30 20:53:09.200,2021-06-30 20:53:09.500,2,Arriving,x,x
2021-06-30 20:53:17.166,10,200192,25SQCMICSBBF67A00572D,,DPC,2021-06-30 20:53:17.000,2021-06-30 20:53:17.000,1,Unknown,,x
2021-06-30 20:53:32.197,10,200192,25SQCMICSBBF67A00572D,,DPC,2021-06-30 20:53:18.000,2021-06-30 20:53:20.700,5,Departing,x,x
2021-06-30 20:53:47.338,10,200192,25SQCMICSBB8ACE005546,,DPC,2021-06-30 20:53:37.000,2021-06-30 20:53:37.300,2,Arriving,x,x
2021-06-30 20:53:47.338,10,200192,25SQCMICSBB5725005563,,DPC,2021-06-30 20:53:40.000,2021-06-30 20:53:41.800,7,Departing,x,x
2021-06-30 20:54:17.416,10,200192,25SQCMICSBBF5A3005502,,DPC,2021-06-30 20:54:11.700,2021-06-30 20:54:15.900,11,Unknown,,x
2021-06-30 20:54:17.416,10,200192,25SQCMICSBBF45C00558D,,DPC,2021-06-30 20:54:12.900,2021-06-30 20:54:14.100,5,Arriving,x,x
