File Creation Time UTC,2021-06-27 20:49:25
SW Name,iID®DataCaptureSoftware
SW Version,v01.06
SW BuildDate,2019-11-28
SW StartTime,2021-05-18 12:15:39
Lib Version,v1.6.1
Company,Micro-Sensys GmbH
OS Version,v10.0.17763.865


Settings
,Scan mode,MPC
,,DataGetDelay_Seconds,15

Found Hardware
,Address,ReaderID,HW-Info,FW-Info,Num-Antennas
,0x01,25SQCMICSCB30E12
,0x10,200192,D0.22,98.26.01,2


Timestamp UTC,HexAddress,ReaderID,UID,Collection,DataType,FirstTimeFound,LastTimeFound,NumFound,Direction,Ant1,Ant2
2021-06-27 20:49:23.635,10,200192,25SQCMICSBBCF74005773,,DPC,2021-06-27 20:49:11.800,2021-06-27 20:49:13.000,5,Departing,x,x
2021-06-27 20:49:23.635,10,200192,25SQCMICSBB4E8300569D,,DPC,2021-06-27 20:49:18.100,2021-06-27 20:49:23.800,8,Unknown,,x
2021-06-27 20:49:38.682,10,200192,25SQCMICSBB4E8300569D,,DPC,2021-06-27 20:49:23.800,2021-06-27 20:49:24.400,3,Unknown,x,
2021-06-27 20:49:38.682,10,200192,25SQCMICSBBF02300578B,,DPC,2021-06-27 20:49:29.800,2021-06-27 20:49:38.200,17,Unknown,,x
2021-06-27 20:49:53.744,10,200192,25SQCMICSBBF02300578B,,DPC,2021-06-27 20:49:39.200,2021-06-27 20:49:43.400,11,Departing,x,x
2021-06-27 20:49:53.744,10,200192,25SQCMICSBBA95600573D,,DPC,2021-06-27 20:49:41.900,2021-06-27 20:49:51.500,28,Departing,x,x
2021-06-27 20:50:23.854,10,200192,25SQCMICSBB56CF0054E3,,DPC,2021-06-27 20:50:14.800,2021-06-27 20:50:17.200,7,Arriving,x,x
2021-06-27 20:50:53.916,10,200192,25SQCMICSBB374A005562,,DPC,2021-06-27 20:50:51.200,2021-06-27 20:50:51.500,2,Unknown,x,
2021-06-27 20:51:09.010,10,200192,25SQCMICSBBF4E4005599,,DPC,2021-06-27 20:50:59.600,2021-06-27 20:50:59.900,2,Unknown,,x
2021-06-27 20:51:24.057,10,200192,25SQCMICSBBEA59005471,,DPC,2021-06-27 20:51:09.800,2021-06-27 20:51:10.700,2,Departing,x,x
2021-06-27 20:51:39.088,10,200192,25SQCMICSBB346B00567B,,DPC,2021-06-27 20:51:35.400,2021-06-27 20:51:36.600,5,Arriving,x,x
2021-06-27 20:51:54.213,10,200192,25SQCMICSBB346B00567B,,DPC,2021-06-27 20:51:39.700,2021-06-27 20:51:40.900,3,Unknown,,x
2021-06-27 20:52:09.260,10,200192,25SQCMICSBB9552003CEF,,DPC,2021-06-27 20:52:05.500,2021-06-27 20:52:07.000,5,Unknown,,x
2021-06-27 20:52:24.322,10,200192,25SQCMICSBB9552003CEF,,DPC,2021-06-27 20:52:16.400,2021-06-27 20:52:23.600,12,Unknown,,x
2021-06-27 20:52:24.322,10,200192,25SQCMICSBB6FC000555B,,DPC,2021-06-27 20:52:23.300,2021-06-27 20:52:23.900,3,Unknown,,x
2021-06-27 20:52:39.447,10,200192,25SQCMICSBB9552003CEF,,DPC,2021-06-27 20:52:24.900,2021-06-27 20:52:25.500,3,Unknown,x,
2021-06-27 20:52:39.447,10,200192,25SQCMICSBB6FC000555B,,DPC,2021-06-27 20:52:25.500,2021-06-27 20:52:27.300,5,Departing,x,x
2021-06-27 20:52:39.447,10,200192,25SQCMICSBBF45C00558D,,DPC,2021-06-27 20:52:30.000,2021-06-27 20:52:32.700,6,Departing,x,x
2021-06-27 20:52:39.447,10,200192,25SQCMICSBB540400567C,,DPC,2021-06-27 20:52:37.800,2021-06-27 20:52:39.300,4,Departing,x,x
2021-06-27 20:52:54.494,10,200192,25SQCMICSBB540400567C,,DPC,2021-06-27 20:52:39.600,2021-06-27 20:52:40.500,3,Unknown,x,
2021-06-27 20:53:24.650,10,200192,25SQCMICSBB70C7005735,,DPC,2021-06-27 20:53:24.500,2021-06-27 20:53:24.800,2,Unknown,,x
2021-06-27 20:53:39.682,10,200192,25SQCMICSBB6CE00057A4,,DPC,2021-06-27 20:53:30.500,2021-06-27 20:53:30.800,2,Unknown,,x
2021-06-27 20:54:09.744,10,200192,25SQCMICSBB509200578A,,DPC,2021-06-27 20:53:58.000,2021-06-27 20:53:58.600,2,Arriving,x,x
2021-06-27 20:54:24.900,10,200192,25SQCMICSBB8D6C0056A2,,DPC,2021-06-27 20:54:12.100,2021-06-27 20:54:12.700,3,Arriving,x,x
2021-06-27 20:54:24.900,10,200192,25SQCMICSBB357800572B,,DPC,2021-06-27 20:54:13.600,2021-06-27 20:54:25.000,16,Departing,x,x
2021-06-27 20:54:24.900,10,200192,25SQCMICSBB56CF0054E3,,DPC,2021-06-27 20:54:16.600,2021-06-27 20:54:19.300,9,Departing,x,x
2021-06-27 20:54:24.900,10,200192,25SQCMICSBB4E8300569D,,DPC,2021-06-27 20:54:22.000,2021-06-27 20:54:24.700,10,Arriving,x,x
2021-06-27 20:54:24.900,10,200192,25SQCMICSBBAC3E0057A6,,DPC,2021-06-27 20:54:22.600,2021-06-27 20:54:25.000,5,Departing,x,x
2021-06-27 20:54:39.947,10,200192,25SQCMICSBBAC3E0057A6,,DPC,2021-06-27 20:54:25.000,2021-06-27 20:54:25.000,1,Unknown,x,
2021-06-27 20:54:39.947,10,200192,25SQCMICSBB4E8300569D,,DPC,2021-06-27 20:54:25.000,2021-06-27 20:54:28.300,11,Arriving,x,x
2021-06-27 20:55:25.135,10,200192,25SQCMICSBB4DA2005584,,DPC,2021-06-27 20:55:12.800,2021-06-27 20:55:15.200,8,Departing,x,x
2021-06-27 20:55:25.135,10,200192,25SQCMICSBB70C7005735,,DPC,2021-06-27 20:55:16.700,2021-06-27 20:55:18.500,7,Departing,x,x
2021-06-27 20:55:40.275,10,200192,25SQCMICSBBB58800577E,,DPC,2021-06-27 20:55:35.900,2021-06-27 20:55:38.300,9,Departing,x,x
