File Creation Time UTC,2021-06-15 17:47:55
SW Name,iID®DataCaptureSoftware
SW Version,v01.06
SW BuildDate,2019-11-28
SW StartTime,2021-05-18 12:15:39
Lib Version,v1.6.1
Company,Micro-Sensys GmbH
OS Version,v10.0.17763.865


Settings
,Scan mode,MPC
,,DataGetDelay_Seconds,15

Found Hardware
,Address,ReaderID,HW-Info,FW-Info,Num-Antennas
,0x01,25SQCMICSCB30E12
,0x10,200192,D0.22,98.26.01,2


Timestamp UTC,HexAddress,ReaderID,UID,Collection,DataType,FirstTimeFound,LastTimeFound,NumFound,Direction,Ant1,Ant2
2021-06-15 18:09:29.010,10,200192,25SQCMICSBB357800572B,,DPC,2021-06-15 18:09:27.200,2021-06-15 18:09:28.700,5,Departing,x,x
2021-06-15 18:09:44.135,10,200192,25SQCMICSBB357800572B,,DPC,2021-06-15 18:09:33.200,2021-06-15 18:09:37.100,7,Unknown,x,
2021-06-15 18:09:59.182,10,200192,25SQCMICSBB357800572B,,DPC,2021-06-15 18:09:47.900,2021-06-15 18:09:48.500,3,Arriving,x,x
2021-06-15 18:51:06.682,10,200192,25SQCMICSBBEAA00054A1,,DPC,2021-06-15 18:50:54.600,2021-06-15 18:51:04.800,21,Departing,x,x
2021-06-15 18:52:21.885,10,200192,25SQCMICSBB97EF00558A,,DPC,2021-06-15 18:52:07.700,2021-06-15 18:52:13.100,14,Departing,x,x
2021-06-15 18:53:37.166,10,200192,25SQCMICSBB97EF00558A,,DPC,2021-06-15 18:53:34.300,2021-06-15 18:53:34.900,3,Arriving,x,x
2021-06-15 18:54:37.338,10,200192,25SQCMICSBB357800572B,,DPC,2021-06-15 18:54:33.600,2021-06-15 18:54:37.200,13,Departing,x,x
2021-06-15 18:54:52.369,10,200192,25SQCMICSBB357800572B,,DPC,2021-06-15 18:54:42.600,2021-06-15 18:54:43.800,5,Unknown,x,
2021-06-15 18:56:07.557,10,200192,25SQCMICSBBEAA00054A1,,DPC,2021-06-15 18:55:55.200,2021-06-15 18:55:56.100,4,Arriving,x,x
2021-06-15 18:57:52.900,10,200192,25SQCMICSBB357800572B,,DPC,2021-06-15 18:57:41.400,2021-06-15 18:57:42.000,3,Arriving,x,x
2021-06-15 19:00:08.479,10,200192,25SQCMICSBB6B07005749,,DPC,2021-06-15 19:00:07.700,2021-06-15 19:00:08.600,3,Unknown,,x
2021-06-15 19:00:23.510,10,200192,25SQCMICSBB6B07005749,,DPC,2021-06-15 19:00:08.600,2021-06-15 19:00:11.000,9,Unknown,x,
2021-06-15 19:00:38.557,10,200192,25SQCMICSBB6B07005749,,DPC,2021-06-15 19:00:33.700,2021-06-15 19:00:38.500,7,Arriving,x,x
2021-06-15 19:00:53.697,10,200192,25SQCMICSBB6B07005749,,DPC,2021-06-15 19:00:38.800,2021-06-15 19:00:43.000,15,Arriving,x,x
2021-06-15 19:04:39.400,10,200192,25SQCMICSBBB59C005795,,DPC,2021-06-15 19:04:28.200,2021-06-15 19:04:34.200,6,Unknown,,x
2021-06-15 19:07:39.979,10,200192,25SQCMICSBB2DDC005747,,DPC,2021-06-15 19:07:39.900,2021-06-15 19:07:39.900,1,Unknown,,x
2021-06-15 19:07:55.010,10,200192,25SQCMICSBB2DDC005747,,DPC,2021-06-15 19:07:40.200,2021-06-15 19:07:45.300,8,Departing,x,x
2021-06-15 19:10:10.338,10,200192,25SQCMICSBBEAB0005785,,DPC,2021-06-15 19:09:58.600,2021-06-15 19:10:06.100,18,Departing,x,x
2021-06-15 19:10:10.338,10,200192,25SQCMICSBB66F7003D04,,DPC,2021-06-15 19:10:07.300,2021-06-15 19:10:10.300,10,Unknown,,x
2021-06-15 19:10:25.369,10,200192,25SQCMICSBB66F7003D04,,DPC,2021-06-15 19:10:10.600,2021-06-15 19:10:14.800,15,Departing,x,x
2021-06-15 19:10:25.369,10,200192,25SQCMICSBBB59C005795,,DPC,2021-06-15 19:10:17.500,2021-06-15 19:10:22.600,6,Departing,x,x
2021-06-15 19:12:25.838,10,200192,25SQCMICSBBAC7A005549,,DPC,2021-06-15 19:12:17.000,2021-06-15 19:12:25.700,23,Arriving,x,x
