File Creation Time UTC,2021-06-20 20:48:53
SW Name,iID®DataCaptureSoftware
SW Version,v01.06
SW BuildDate,2019-11-28
SW StartTime,2021-05-18 12:15:39
Lib Version,v1.6.1
Company,Micro-Sensys GmbH
OS Version,v10.0.17763.865


Settings
,Scan mode,MPC
,,DataGetDelay_Seconds,15

Found Hardware
,Address,ReaderID,HW-Info,FW-Info,Num-Antennas
,0x01,25SQCMICSCB30E12
,0x10,200192,D0.22,98.26.01,2


Timestamp UTC,HexAddress,ReaderID,UID,Collection,DataType,FirstTimeFound,LastTimeFound,NumFound,Direction,Ant1,Ant2
2021-06-20 20:52:19.463,10,200192,25SQCMICSBB2A9300549C,,DPC,2021-06-20 20:52:09.800,2021-06-20 20:52:19.100,23,Arriving,x,x
2021-06-20 20:53:49.729,10,200192,25SQCMICSBB905D00554A,,DPC,2021-06-20 20:53:48.500,2021-06-20 20:53:49.400,4,Departing,x,x
2021-06-20 20:54:04.822,10,200192,25SQCMICSBB92930055DC,,DPC,2021-06-20 20:53:59.900,2021-06-20 20:53:59.900,1,Unknown,x,
2021-06-20 20:54:04.822,10,200192,25SQCMICSBBEAB0005785,,DPC,2021-06-20 20:53:59.900,2021-06-20 20:54:02.000,3,Departing,x,x
2021-06-20 20:54:19.869,10,200192,25SQCMICSBBCBA7005588,,DPC,2021-06-20 20:54:17.900,2021-06-20 20:54:19.700,5,Arriving,x,x
2021-06-20 20:54:34.916,10,200192,25SQCMICSBB97EF00558A,,DPC,2021-06-20 20:54:20.700,2021-06-20 20:54:28.500,8,Departing,x,x
2021-06-20 20:54:34.916,10,200192,25SQCMICSBBCBA7005588,,DPC,2021-06-20 20:54:21.300,2021-06-20 20:54:26.100,8,Departing,x,x
2021-06-20 20:54:34.916,10,200192,25SQCMICSBB905D00554A,,DPC,2021-06-20 20:54:23.700,2021-06-20 20:54:27.000,8,Arriving,x,x
2021-06-20 20:54:34.916,10,200192,25SQCMICSBB551700572C,,DPC,2021-06-20 20:54:30.900,2021-06-20 20:54:32.100,5,Departing,x,x
2021-06-20 20:54:34.916,10,200192,25SQCMICSBB92930055DC,,DPC,2021-06-20 20:54:34.500,2021-06-20 20:54:34.800,2,Unknown,x,
2021-06-20 20:54:50.041,10,200192,25SQCMICSBB92930055DC,,DPC,2021-06-20 20:54:35.200,2021-06-20 20:54:46.900,24,Departing,x,x
2021-06-20 20:55:05.088,10,200192,25SQCMICSBB551700572C,,DPC,2021-06-20 20:54:54.400,2021-06-20 20:55:00.100,18,Arriving,x,x
2021-06-20 20:55:35.260,10,200192,25SQCMICSBBCBA7005588,,DPC,2021-06-20 20:55:33.300,2021-06-20 20:55:34.200,4,Arriving,x,x
2021-06-20 20:55:50.291,10,200192,25SQCMICSBBEAB0005785,,DPC,2021-06-20 20:55:37.800,2021-06-20 20:55:40.200,9,Arriving,x,x
2021-06-20 20:56:05.338,10,200192,25SQCMICSBBD3AA005732,,DPC,2021-06-20 20:55:57.800,2021-06-20 20:56:01.100,9,Departing,x,x
2021-06-20 20:56:20.479,10,200192,25SQCMICSBBD3AA005732,,DPC,2021-06-20 20:56:17.000,2021-06-20 20:56:18.500,6,Arriving,x,x
2021-06-20 20:58:05.885,10,200192,25SQCMICSBB721C00568A,,DPC,2021-06-20 20:58:00.100,2021-06-20 20:58:04.900,10,Departing,x,x
2021-06-20 20:58:05.885,10,200192,25SQCMICSBBACC7005776,,DPC,2021-06-20 20:58:05.800,2021-06-20 20:58:06.100,2,Unknown,,x
