File Creation Time UTC,2021-05-22 17:46:26
SW Name,iID®DataCaptureSoftware
SW Version,v01.06
SW BuildDate,2019-11-28
SW StartTime,2021-05-18 12:15:39
Lib Version,v1.6.1
Company,Micro-Sensys GmbH
OS Version,v10.0.17763.865


Settings
,Scan mode,MPC
,,DataGetDelay_Seconds,15

Found Hardware
,Address,ReaderID,HW-Info,FW-Info,Num-Antennas
,0x01,25SQCMICSCB30E12
,0x10,200192,D0.22,98.26.01,2


Timestamp UTC,HexAddress,ReaderID,UID,Collection,DataType,FirstTimeFound,LastTimeFound,NumFound,Direction,Ant1,Ant2
2021-05-22 18:16:41.057,10,200192,25SQCMICSBB044D000953,,DPC,2021-05-22 18:16:40.400,2021-05-22 18:16:41.000,3,Unknown,,x
2021-05-22 18:16:56.104,10,200192,25SQCMICSBB044D000953,,DPC,2021-05-22 18:16:43.100,2021-05-22 18:16:46.400,12,Departing,x,x
2021-05-22 18:32:28.807,10,200192,25SQCMICSBBA34E000990,,DPC,2021-05-22 18:32:20.700,2021-05-22 18:32:23.100,2,Departing,x,x
2021-05-22 18:32:58.963,10,200192,25SQCMICSBBAFE600546F,,DPC,2021-05-22 18:32:52.200,2021-05-22 18:32:56.100,12,Departing,x,x
2021-05-22 18:37:14.791,10,200192,25SQCMICSBBA34E000990,,DPC,2021-05-22 18:37:13.800,2021-05-22 18:37:15.000,5,Arriving,x,x
2021-05-22 18:37:29.854,10,200192,25SQCMICSBBA34E000990,,DPC,2021-05-22 18:37:15.000,2021-05-22 18:37:18.900,14,Unknown,,x
2021-05-22 18:37:29.854,10,200192,25SQCMICSBBAFE600546F,,DPC,2021-05-22 18:37:21.600,2021-05-22 18:37:24.300,10,Departing,x,x
2021-05-22 18:44:31.072,10,200192,25SQCMICSBB4DB70054CB,,DPC,2021-05-22 18:44:30.400,2021-05-22 18:44:31.000,3,Arriving,x,x
2021-05-22 18:44:46.182,10,200192,25SQCMICSBB4DB70054CB,,DPC,2021-05-22 18:44:31.300,2021-05-22 18:44:43.000,39,Unknown,,x
2021-05-22 18:51:17.400,10,200192,25SQCMICSBBCCEC0055B8,,DPC,2021-05-22 18:51:08.300,2021-05-22 18:51:08.900,3,Departing,x,x
2021-05-22 18:53:02.697,10,200192,25SQCMICSBBF1200055DF,,DPC,2021-05-22 18:52:53.600,2021-05-22 18:52:57.800,5,Departing,x,x
2021-05-22 18:54:17.900,10,200192,25SQCMICSBB9610005507,,DPC,2021-05-22 18:54:14.800,2021-05-22 18:54:14.800,1,Unknown,,x
2021-05-22 18:54:32.932,10,200192,25SQCMICSBB9610005507,,DPC,2021-05-22 18:54:25.100,2021-05-22 18:54:32.900,23,Departing,x,x
2021-05-22 18:54:48.072,10,200192,25SQCMICSBB9610005507,,DPC,2021-05-22 18:54:33.200,2021-05-22 18:54:48.200,51,Unknown,x,
2021-05-22 18:55:03.119,10,200192,25SQCMICSBB9610005507,,DPC,2021-05-22 18:54:48.200,2021-05-22 18:54:58.400,31,Unknown,x,
2021-05-22 18:55:48.275,10,200192,25SQCMICSBBDE0000095F,,DPC,2021-05-22 18:55:44.900,2021-05-22 18:55:45.200,2,Unknown,,x
2021-05-22 18:56:03.307,10,200192,25SQCMICSBB35E3003CEE,,DPC,2021-05-22 18:56:02.900,2021-05-22 18:56:03.200,2,Unknown,,x
2021-05-22 18:56:18.338,10,200192,25SQCMICSBB35E3003CEE,,DPC,2021-05-22 18:56:03.600,2021-05-22 18:56:09.900,21,Departing,x,x
2021-05-22 18:56:33.400,10,200192,25SQCMICSBB35E3003CEE,,DPC,2021-05-22 18:56:21.000,2021-05-22 18:56:22.800,7,Unknown,x,
