File Creation Time UTC,2021-06-18 20:48:48
SW Name,iID®DataCaptureSoftware
SW Version,v01.06
SW BuildDate,2019-11-28
SW StartTime,2021-05-18 12:15:39
Lib Version,v1.6.1
Company,Micro-Sensys GmbH
OS Version,v10.0.17763.865


Settings
,Scan mode,MPC
,,DataGetDelay_Seconds,15

Found Hardware
,Address,ReaderID,HW-Info,FW-Info,Num-Antennas
,0x01,25SQCMICSCB30E12
,0x10,200192,D0.22,98.26.01,2


Timestamp UTC,HexAddress,ReaderID,UID,Collection,DataType,FirstTimeFound,LastTimeFound,NumFound,Direction,Ant1,Ant2
2021-06-18 20:48:44.150,10,200192,25SQCMICSBB0C8F0057A5,,DPC,2021-06-18 20:48:29.600,2021-06-18 20:48:31.400,6,Unknown,,x
2021-06-18 20:48:44.150,10,200192,25SQCMICSBB8E480057B0,,DPC,2021-06-18 20:48:30.500,2021-06-18 20:48:33.800,3,Arriving,x,x
2021-06-18 20:48:44.150,10,200192,25SQCMICSBB2D24005671,,DPC,2021-06-18 20:48:41.000,2021-06-18 20:48:41.600,3,Arriving,x,x
2021-06-18 20:48:59.182,10,200192,25SQCMICSBB129B0054BB,,DPC,2021-06-18 20:48:45.600,2021-06-18 20:48:46.800,3,Arriving,x,x
2021-06-18 20:48:59.182,10,200192,25SQCMICSBBACD300579F,,DPC,2021-06-18 20:48:55.500,2021-06-18 20:48:58.800,7,Arriving,x,x
2021-06-18 20:49:29.322,10,200192,25SQCMICSBB2DDC005747,,DPC,2021-06-18 20:49:26.500,2021-06-18 20:49:28.000,4,Unknown,,x
2021-06-18 20:50:14.525,10,200192,25SQCMICSBB97EF00558A,,DPC,2021-06-18 20:50:06.000,2021-06-18 20:50:11.700,9,Departing,x,x
2021-06-18 20:50:59.682,10,200192,25SQCMICSBB2D24005671,,DPC,2021-06-18 20:50:54.200,2021-06-18 20:50:57.200,7,Departing,x,x
2021-06-18 20:50:59.682,10,200192,25SQCMICSBB905D00554A,,DPC,2021-06-18 20:50:56.600,2021-06-18 20:50:59.900,8,Departing,x,x
2021-06-18 20:50:59.682,10,200192,25SQCMICSBB7553005555,,DPC,2021-06-18 20:50:59.000,2021-06-18 20:50:59.900,3,Unknown,,x
2021-06-18 20:51:14.729,10,200192,25SQCMICSBB905D00554A,,DPC,2021-06-18 20:50:59.900,2021-06-18 20:51:00.800,2,Unknown,x,
2021-06-18 20:51:14.729,10,200192,25SQCMICSBB7553005555,,DPC,2021-06-18 20:50:59.900,2021-06-18 20:51:04.100,6,Departing,x,x
2021-06-18 20:51:14.729,10,200192,25SQCMICSBB129B0054BB,,DPC,2021-06-18 20:51:06.200,2021-06-18 20:51:07.700,2,Unknown,,x
2021-06-18 20:51:44.900,10,200192,25SQCMICSBBB651005553,,DPC,2021-06-18 20:51:31.500,2021-06-18 20:51:32.400,4,Departing,x,x
2021-06-18 20:51:44.900,10,200192,25SQCMICSBBF79100574B,,DPC,2021-06-18 20:51:43.200,2021-06-18 20:51:44.100,4,Departing,x,x
2021-06-18 20:51:44.900,10,200192,25SQCMICSBB8D95005672,,DPC,2021-06-18 20:51:44.400,2021-06-18 20:51:45.000,3,Unknown,,x
2021-06-18 20:51:59.947,10,200192,25SQCMICSBB8D95005672,,DPC,2021-06-18 20:51:45.400,2021-06-18 20:51:45.400,1,Unknown,x,
2021-06-18 20:52:14.979,10,200192,25SQCMICSBBACD300579F,,DPC,2021-06-18 20:52:10.700,2021-06-18 20:52:12.800,6,Unknown,,x
2021-06-18 20:52:30.104,10,200192,25SQCMICSBB0BD000575E,,DPC,2021-06-18 20:52:17.600,2021-06-18 20:52:24.200,12,Departing,x,x
2021-06-18 20:52:30.104,10,200192,25SQCMICSBBACD300579F,,DPC,2021-06-18 20:52:20.600,2021-06-18 20:52:30.200,8,Departing,x,x
