File Creation Time UTC,2021-06-02 17:47:01
SW Name,iID®DataCaptureSoftware
SW Version,v01.06
SW BuildDate,2019-11-28
SW StartTime,2021-05-18 12:15:39
Lib Version,v1.6.1
Company,Micro-Sensys GmbH
OS Version,v10.0.17763.865


Settings
,Scan mode,MPC
,,DataGetDelay_Seconds,15

Found Hardware
,Address,ReaderID,HW-Info,FW-Info,Num-Antennas
,0x01,25SQCMICSCB30E12
,0x10,200192,D0.22,98.26.01,2


Timestamp UTC,HexAddress,ReaderID,UID,Collection,DataType,FirstTimeFound,LastTimeFound,NumFound,Direction,Ant1,Ant2
2021-06-02 18:38:56.994,10,200192,25SQCMICSBB8BDC0055D0,,DPC,2021-06-02 18:38:55.300,2021-06-02 18:38:57.100,7,Departing,x,x
2021-06-02 18:39:12.025,10,200192,25SQCMICSBB8BDC0055D0,,DPC,2021-06-02 18:38:57.200,2021-06-02 18:38:58.100,4,Unknown,x,
2021-06-02 18:40:42.338,10,200192,25SQCMICSBB8BDC0055D0,,DPC,2021-06-02 18:40:31.400,2021-06-02 18:40:34.700,12,Arriving,x,x
2021-06-02 18:41:57.635,10,200192,25SQCMICSBB8BDC0055D0,,DPC,2021-06-02 18:41:49.100,2021-06-02 18:41:49.400,2,Unknown,,x
2021-06-02 18:54:14.885,10,200192,25SQCMICSBB129B0054BB,,DPC,2021-06-02 18:54:09.400,2021-06-02 18:54:13.300,14,Arriving,x,x
2021-06-02 18:54:29.932,10,200192,25SQCMICSBB129B0054BB,,DPC,2021-06-02 18:54:16.400,2021-06-02 18:54:20.300,11,Departing,x,x
2021-06-02 18:57:15.541,10,200192,25SQCMICSBB129B0054BB,,DPC,2021-06-02 18:57:07.000,2021-06-02 18:57:07.000,1,Unknown,,x
2021-06-02 18:57:15.541,10,200192,25SQCMICSBB0FAA005771,,DPC,2021-06-02 18:57:10.900,2021-06-02 18:57:12.400,6,Arriving,x,x
2021-06-02 19:14:33.744,10,200192,25SQCMICSBB712C005753,,DPC,2021-06-02 19:14:19.200,2021-06-02 19:14:23.400,11,Departing,x,x
2021-06-02 19:15:33.963,10,200192,25SQCMICSBB044D000953,,DPC,2021-06-02 19:15:23.400,2021-06-02 19:15:32.400,24,Departing,x,x
2021-06-02 19:15:49.088,10,200192,25SQCMICSBB712C005753,,DPC,2021-06-02 19:15:35.100,2021-06-02 19:15:37.500,9,Arriving,x,x
2021-06-02 19:15:49.088,10,200192,25SQCMICSBBF5A20054E4,,DPC,2021-06-02 19:15:45.300,2021-06-02 19:15:49.200,14,Unknown,,x
2021-06-02 19:16:04.119,10,200192,25SQCMICSBBF5A20054E4,,DPC,2021-06-02 19:15:49.300,2021-06-02 19:15:51.400,7,Departing,x,x
2021-06-02 19:16:34.260,10,200192,25SQCMICSBB044D000953,,DPC,2021-06-02 19:16:31.100,2021-06-02 19:16:33.500,5,Arriving,x,x
2021-06-02 19:16:49.307,10,200192,25SQCMICSBBD3AA005732,,DPC,2021-06-02 19:16:37.200,2021-06-02 19:16:39.300,8,Departing,x,x
2021-06-02 19:17:19.447,10,200192,25SQCMICSBBC8C300559A,,DPC,2021-06-02 19:17:16.000,2021-06-02 19:17:19.600,13,Departing,x,x
2021-06-02 19:17:34.494,10,200192,25SQCMICSBBC8C300559A,,DPC,2021-06-02 19:17:19.600,2021-06-02 19:17:20.500,3,Unknown,x,
2021-06-02 19:17:34.494,10,200192,25SQCMICSBBF5A20054E4,,DPC,2021-06-02 19:17:27.700,2021-06-02 19:17:34.300,23,Arriving,x,x
2021-06-02 19:17:49.541,10,200192,25SQCMICSBBF5A20054E4,,DPC,2021-06-02 19:17:34.800,2021-06-02 19:17:49.500,7,Unknown,,x
2021-06-02 19:17:49.541,10,200192,25SQCMICSBBC8C300559A,,DPC,2021-06-02 19:17:48.900,2021-06-02 19:17:49.500,3,Unknown,x,
2021-06-02 19:18:04.619,10,200192,25SQCMICSBBC8C300559A,,DPC,2021-06-02 19:17:49.800,2021-06-02 19:17:53.100,12,Arriving,x,x
2021-06-02 19:19:04.838,10,200192,25SQCMICSBBB1F2005751,,DPC,2021-06-02 19:18:52.400,2021-06-02 19:18:55.400,7,Departing,x,x
2021-06-02 19:19:50.010,10,200192,25SQCMICSBB10A8005734,,DPC,2021-06-02 19:19:35.500,2021-06-02 19:19:40.900,10,Departing,x,x
2021-06-02 19:20:05.057,10,200192,25SQCMICSBB29A20054A7,,DPC,2021-06-02 19:20:04.700,2021-06-02 19:20:04.700,1,Unknown,,x
2021-06-02 19:20:20.166,10,200192,25SQCMICSBB29A20054A7,,DPC,2021-06-02 19:20:06.200,2021-06-02 19:20:07.100,4,Unknown,,x
2021-06-02 19:20:50.213,10,200192,25SQCMICSBB943300558E,,DPC,2021-06-02 19:20:45.700,2021-06-02 19:20:49.000,9,Unknown,,x
2021-06-02 19:21:05.354,10,200192,25SQCMICSBB943300558E,,DPC,2021-06-02 19:20:52.300,2021-06-02 19:21:04.000,7,Arriving,x,x
2021-06-02 19:21:20.400,10,200192,25SQCMICSBB10A8005734,,DPC,2021-06-02 19:21:13.000,2021-06-02 19:21:13.300,2,Unknown,,x
2021-06-02 19:21:20.400,10,200192,25SQCMICSBB943300558E,,DPC,2021-06-02 19:21:14.500,2021-06-02 19:21:18.100,3,Departing,x,x
2021-06-02 19:21:20.400,10,200192,25SQCMICSBBA95600573D,,DPC,2021-06-02 19:21:20.200,2021-06-02 19:21:20.200,1,Unknown,,x
2021-06-02 19:21:35.447,10,200192,25SQCMICSBBA95600573D,,DPC,2021-06-02 19:21:20.700,2021-06-02 19:21:21.900,2,Unknown,,x
2021-06-02 19:22:35.713,10,200192,25SQCMICSBBA95600573D,,DPC,2021-06-02 19:22:22.600,2021-06-02 19:22:23.800,5,Arriving,x,x
2021-06-02 19:22:35.713,10,200192,25SQCMICSBBF4E4005599,,DPC,2021-06-02 19:22:34.900,2021-06-02 19:22:35.800,3,Unknown,,x
2021-06-02 19:22:50.760,10,200192,25SQCMICSBBF4E4005599,,DPC,2021-06-02 19:22:36.800,2021-06-02 19:22:41.000,10,Unknown,,x
2021-06-02 19:23:35.900,10,200192,25SQCMICSBBB019005737,,DPC,2021-06-02 19:23:28.900,2021-06-02 19:23:35.500,8,Departing,x,x
2021-06-02 19:24:21.088,10,200192,25SQCMICSBBB019005737,,DPC,2021-06-02 19:24:10.100,2021-06-02 19:24:10.700,3,Arriving,x,x
2021-06-02 19:24:21.088,10,200192,25SQCMICSBBF4E4005599,,DPC,2021-06-02 19:24:17.000,2021-06-02 19:24:19.100,8,Arriving,x,x
2021-06-02 19:24:36.119,10,200192,25SQCMICSBBF4E4005599,,DPC,2021-06-02 19:24:25.900,2021-06-02 19:24:26.200,2,Unknown,,x
2021-06-02 19:24:36.119,10,200192,25SQCMICSBB97FA0054C7,,DPC,2021-06-02 19:24:31.900,2021-06-02 19:24:32.200,2,Unknown,,x
2021-06-02 19:25:06.275,10,200192,25SQCMICSBB97FA0054C7,,DPC,2021-06-02 19:24:58.600,2021-06-02 19:25:04.300,5,Unknown,,x
2021-06-02 19:25:06.275,10,200192,25SQCMICSBBF1D900552F,,DPC,2021-06-02 19:25:02.200,2021-06-02 19:25:02.800,3,Arriving,x,x
