File Creation Time UTC,2021-07-01 20:49:39
SW Name,iID®DataCaptureSoftware
SW Version,v01.06
SW BuildDate,2019-11-28
SW StartTime,2021-05-18 12:15:39
Lib Version,v1.6.1
Company,Micro-Sensys GmbH
OS Version,v10.0.17763.865


Settings
,Scan mode,MPC
,,DataGetDelay_Seconds,15

Found Hardware
,Address,ReaderID,HW-Info,FW-Info,Num-Antennas
,0x01,25SQCMICSCB30E12
,0x10,200192,D0.22,98.26.01,2


Timestamp UTC,HexAddress,ReaderID,UID,Collection,DataType,FirstTimeFound,LastTimeFound,NumFound,Direction,Ant1,Ant2
2021-07-01 20:49:40.885,10,200192,25SQCMICSBB77D9005708,,DPC,2021-07-01 20:49:26.300,2021-07-01 20:49:30.800,12,Arriving,x,x
2021-07-01 20:49:40.885,10,200192,25SQCMICSBB8912005542,,DPC,2021-07-01 20:49:26.600,2021-07-01 20:49:28.700,5,Unknown,x,
2021-07-01 20:50:26.088,10,200192,25SQCMICSBB2A7F005545,,DPC,2021-07-01 20:50:19.900,2021-07-01 20:50:23.500,10,Arriving,x,x
2021-07-01 20:50:56.150,10,200192,25SQCMICSBBE96C005781,,DPC,2021-07-01 20:50:48.600,2021-07-01 20:50:54.300,14,Arriving,x,x
2021-07-01 20:50:56.150,10,200192,25SQCMICSBB70C7005735,,DPC,2021-07-01 20:50:51.600,2021-07-01 20:50:55.800,10,Departing,x,x
2021-07-01 20:51:11.182,10,200192,25SQCMICSBB70C7005735,,DPC,2021-07-01 20:50:56.700,2021-07-01 20:50:57.300,2,Unknown,x,
2021-07-01 20:51:41.291,10,200192,25SQCMICSBB333000554F,,DPC,2021-07-01 20:51:36.400,2021-07-01 20:51:39.700,10,Unknown,,x
2021-07-01 20:51:56.338,10,200192,25SQCMICSBB333000554F,,DPC,2021-07-01 20:51:50.000,2021-07-01 20:51:50.300,2,Unknown,x,
2021-07-01 20:52:11.479,10,200192,25SQCMICSBB333000554F,,DPC,2021-07-01 20:51:56.900,2021-07-01 20:51:57.800,4,Unknown,x,
2021-07-01 20:52:56.572,10,200192,25SQCMICSBBB5890056BC,,DPC,2021-07-01 20:52:48.100,2021-07-01 20:52:48.400,2,Departing,x,x
2021-07-01 20:53:26.682,10,200192,25SQCMICSBB31030056E0,,DPC,2021-07-01 20:53:15.800,2021-07-01 20:53:15.800,1,Unknown,,x
