File Creation Time UTC,2021-06-11 17:47:38
SW Name,iID®DataCaptureSoftware
SW Version,v01.06
SW BuildDate,2019-11-28
SW StartTime,2021-05-18 12:15:39
Lib Version,v1.6.1
Company,Micro-Sensys GmbH
OS Version,v10.0.17763.865


Settings
,Scan mode,MPC
,,DataGetDelay_Seconds,15

Found Hardware
,Address,ReaderID,HW-Info,FW-Info,Num-Antennas
,0x01,25SQCMICSCB30E12
,0x10,200192,D0.22,98.26.01,2


Timestamp UTC,HexAddress,ReaderID,UID,Collection,DataType,FirstTimeFound,LastTimeFound,NumFound,Direction,Ant1,Ant2
2021-06-11 19:08:11.869,10,200192,25SQCMICSBB943300558E,,DPC,2021-06-11 19:08:00.100,2021-06-11 19:08:00.100,1,Unknown,,x
2021-06-11 19:08:27.010,10,200192,25SQCMICSBB943300558E,,DPC,2021-06-11 19:08:14.200,2021-06-11 19:08:15.100,4,Unknown,,x
2021-06-11 19:12:57.885,10,200192,25SQCMICSBB943300558E,,DPC,2021-06-11 19:12:50.300,2021-06-11 19:12:52.100,7,Arriving,x,x
2021-06-11 19:25:45.494,10,200192,25SQCMICSBB29A20054A7,,DPC,2021-06-11 19:25:43.500,2021-06-11 19:25:45.300,6,Unknown,,x
2021-06-11 19:26:00.525,10,200192,25SQCMICSBB29A20054A7,,DPC,2021-06-11 19:25:45.800,2021-06-11 19:25:54.500,26,Departing,x,x
2021-06-11 19:26:30.666,10,200192,25SQCMICSBB29A20054A7,,DPC,2021-06-11 19:26:19.100,2021-06-11 19:26:20.900,7,Arriving,x,x
2021-06-11 19:28:01.041,10,200192,25SQCMICSBB29A20054A7,,DPC,2021-06-11 19:27:51.000,2021-06-11 19:27:54.000,11,Arriving,x,x
2021-06-11 19:29:01.244,10,200192,25SQCMICSBB29A20054A7,,DPC,2021-06-11 19:28:55.200,2021-06-11 19:28:55.200,1,Unknown,,x
2021-06-11 19:49:35.307,10,200192,25SQCMICSBBEA59005471,,DPC,2021-06-11 19:49:29.000,2021-06-11 19:49:31.400,4,Unknown,,x
2021-06-11 19:49:50.354,10,200192,25SQCMICSBBEA59005471,,DPC,2021-06-11 19:49:36.200,2021-06-11 19:49:49.700,44,Arriving,x,x
2021-06-11 19:58:36.885,10,200192,25SQCMICSBB54FD0056AC,,DPC,2021-06-11 19:58:29.300,2021-06-11 19:58:35.300,17,Departing,x,x
2021-06-11 19:59:22.057,10,200192,25SQCMICSBB54FD0056AC,,DPC,2021-06-11 19:59:20.700,2021-06-11 19:59:21.600,4,Arriving,x,x
2021-06-11 19:59:52.119,10,200192,25SQCMICSBBB019005737,,DPC,2021-06-11 19:59:51.500,2021-06-11 19:59:51.500,1,Unknown,,x
2021-06-11 20:14:39.729,10,200192,25SQCMICSBBC52B003866,,DPC,2021-06-11 20:14:39.700,2021-06-11 20:14:39.700,1,Unknown,,x
2021-06-11 20:14:54.869,10,200192,25SQCMICSBBC52B003866,,DPC,2021-06-11 20:14:40.000,2021-06-11 20:14:40.900,3,Unknown,,x
2021-06-11 21:39:12.697,10,200192,25SQCMICSBBC52B003866,,DPC,2021-06-11 21:39:03.900,2021-06-11 21:39:10.800,11,Departing,x,x
2021-06-11 21:49:44.791,10,200192,25SQCMICSBBC52B003866,,DPC,2021-06-11 21:49:39.600,2021-06-11 21:49:40.200,2,Unknown,x,
2021-06-11 21:56:00.900,10,200192,25SQCMICSBB153900577F,,DPC,2021-06-11 21:55:48.800,2021-06-11 21:55:49.100,2,Unknown,,x
2021-06-11 21:56:15.979,10,200192,25SQCMICSBBC52B003866,,DPC,2021-06-11 21:56:09.900,2021-06-11 21:56:15.000,13,Departing,x,x
2021-06-11 21:56:31.010,10,200192,25SQCMICSBBC52B003866,,DPC,2021-06-11 21:56:17.100,2021-06-11 21:56:17.100,1,Unknown,x,
2021-06-11 22:00:01.791,10,200192,25SQCMICSBB905D00554A,,DPC,2021-06-11 21:59:55.400,2021-06-11 21:59:55.400,1,Unknown,,x
2021-06-11 22:09:48.900,10,200192,25SQCMICSBB29A20054A7,,DPC,2021-06-11 22:09:38.800,2021-06-11 22:09:40.300,4,Departing,x,x
2021-06-11 22:15:49.916,10,200192,25SQCMICSBB2A9300549C,,DPC,2021-06-11 22:15:48.000,2021-06-11 22:15:49.500,6,Unknown,,x
2021-06-11 22:16:04.947,10,200192,25SQCMICSBB2A9300549C,,DPC,2021-06-11 22:15:51.400,2021-06-11 22:15:55.300,8,Unknown,,x
2021-06-11 22:19:35.604,10,200192,25SQCMICSBBC52B003866,,DPC,2021-06-11 22:19:24.700,2021-06-11 22:19:28.900,15,Arriving,x,x
2021-06-11 22:25:21.619,10,200192,25SQCMICSBB768F005551,,DPC,2021-06-11 22:25:14.000,2021-06-11 22:25:14.900,3,Unknown,,x
2021-06-11 22:35:23.291,10,200192,25SQCMICSBB768F005551,,DPC,2021-06-11 22:35:09.400,2021-06-11 22:35:10.600,5,Arriving,x,x
2021-06-11 23:42:05.557,10,200192,25SQCMICSBB30AC005469,,DPC,2021-06-11 23:41:53.400,2021-06-11 23:41:53.400,1,Unknown,,x
2021-06-12 01:27:39.729,10,200192,25SQCMICSBB2B6D0055D3,,DPC,2021-06-12 01:27:34.800,2021-06-12 01:27:39.000,10,Unknown,,x
2021-06-12 01:27:54.791,10,200192,25SQCMICSBB2B6D0055D3,,DPC,2021-06-12 01:27:39.900,2021-06-12 01:27:40.200,2,Unknown,,x
2021-06-12 01:28:09.822,10,200192,25SQCMICSBB2B6D0055D3,,DPC,2021-06-12 01:28:00.700,2021-06-12 01:28:09.400,30,Departing,x,x
2021-06-12 01:28:24.900,10,200192,25SQCMICSBB2B6D0055D3,,DPC,2021-06-12 01:28:12.500,2021-06-12 01:28:12.800,2,Unknown,,x
2021-06-12 03:55:38.916,10,200192,25SQCMICSBB2B6D0055D3,,DPC,2021-06-12 03:55:28.100,2021-06-12 03:55:28.100,1,Unknown,,x
2021-06-12 03:57:39.432,10,200192,25SQCMICSBB2B6D0055D3,,DPC,2021-06-12 03:57:38.400,2021-06-12 03:57:39.300,2,Unknown,,x
2021-06-12 03:58:09.588,10,200192,25SQCMICSBB2B6D0055D3,,DPC,2021-06-12 03:58:00.700,2021-06-12 03:58:04.600,2,Unknown,,x
2021-06-12 03:58:24.635,10,200192,25SQCMICSBB2B6D0055D3,,DPC,2021-06-12 03:58:15.800,2021-06-12 03:58:24.500,3,Unknown,,x
2021-06-12 03:58:39.682,10,200192,25SQCMICSBB2B6D0055D3,,DPC,2021-06-12 03:58:26.400,2021-06-12 03:58:33.900,3,Unknown,,x
2021-06-12 03:58:54.775,10,200192,25SQCMICSBB2B6D0055D3,,DPC,2021-06-12 03:58:54.600,2021-06-12 03:58:54.600,1,Unknown,,x
2021-06-12 03:59:09.807,10,200192,25SQCMICSBB2B6D0055D3,,DPC,2021-06-12 03:59:04.300,2021-06-12 03:59:07.000,2,Unknown,,x
