File Creation Time UTC,2021-06-17 20:48:44
SW Name,iID®DataCaptureSoftware
SW Version,v01.06
SW BuildDate,2019-11-28
SW StartTime,2021-05-18 12:15:39
Lib Version,v1.6.1
Company,Micro-Sensys GmbH
OS Version,v10.0.17763.865


Settings
,Scan mode,MPC
,,DataGetDelay_Seconds,15

Found Hardware
,Address,ReaderID,HW-Info,FW-Info,Num-Antennas
,0x01,25SQCMICSCB30E12
,0x10,200192,D0.22,98.26.01,2


Timestamp UTC,HexAddress,ReaderID,UID,Collection,DataType,FirstTimeFound,LastTimeFound,NumFound,Direction,Ant1,Ant2
2021-06-17 20:48:58.650,10,200192,25SQCMICSBB535A005765,,DPC,2021-06-17 20:48:46.500,2021-06-17 20:48:47.700,5,Unknown,,x
2021-06-17 20:48:58.650,10,200192,25SQCMICSBB8F5A005726,,DPC,2021-06-17 20:48:49.500,2021-06-17 20:48:56.100,12,Arriving,x,x
2021-06-17 20:49:13.713,10,200192,25SQCMICSBB75570056BA,,DPC,2021-06-17 20:49:05.400,2021-06-17 20:49:06.300,4,Arriving,x,x
2021-06-17 20:49:13.713,10,200192,25SQCMICSBBD3AA005732,,DPC,2021-06-17 20:49:06.600,2021-06-17 20:49:12.900,15,Unknown,,x
2021-06-17 20:49:13.713,10,200192,25SQCMICSBB4B020055D2,,DPC,2021-06-17 20:49:06.900,2021-06-17 20:49:08.400,4,Arriving,x,x
2021-06-17 20:49:28.760,10,200192,25SQCMICSBBD3AA005732,,DPC,2021-06-17 20:49:19.100,2021-06-17 20:49:19.100,1,Unknown,,x
2021-06-17 20:49:58.869,10,200192,25SQCMICSBBE96C005781,,DPC,2021-06-17 20:49:49.500,2021-06-17 20:49:51.900,9,Departing,x,x
2021-06-17 20:49:58.869,10,200192,25SQCMICSBB4A10005544,,DPC,2021-06-17 20:49:51.300,2021-06-17 20:49:51.900,3,Unknown,,x
2021-06-17 20:50:28.916,10,200192,25SQCMICSBB66F7003D04,,DPC,2021-06-17 20:50:16.000,2021-06-17 20:50:18.700,10,Departing,x,x
2021-06-17 20:50:28.916,10,200192,25SQCMICSBBB3C5005733,,DPC,2021-06-17 20:50:23.500,2021-06-17 20:50:23.500,1,Unknown,x,
2021-06-17 20:50:44.041,10,200192,25SQCMICSBB712C005753,,DPC,2021-06-17 20:50:42.700,2021-06-17 20:50:43.000,2,Unknown,,x
2021-06-17 20:50:44.041,10,200192,25SQCMICSBBC86B0056A8,,DPC,2021-06-17 20:50:43.900,2021-06-17 20:50:44.200,2,Unknown,x,
2021-06-17 20:50:59.088,10,200192,25SQCMICSBBC86B0056A8,,DPC,2021-06-17 20:50:44.200,2021-06-17 20:50:44.500,2,Unknown,,x
2021-06-17 20:50:59.088,10,200192,25SQCMICSBBB3C5005733,,DPC,2021-06-17 20:50:48.100,2021-06-17 20:50:48.700,3,Arriving,x,x
2021-06-17 20:51:14.135,10,200192,25SQCMICSBBCF750056B5,,DPC,2021-06-17 20:50:59.700,2021-06-17 20:51:00.600,2,Departing,x,x
2021-06-17 20:51:14.135,10,200192,25SQCMICSBBF79100574B,,DPC,2021-06-17 20:51:02.700,2021-06-17 20:51:08.100,13,Departing,x,x
2021-06-17 20:51:29.213,10,200192,25SQCMICSBBB59C005795,,DPC,2021-06-17 20:51:18.600,2021-06-17 20:51:19.500,4,Departing,x,x
2021-06-17 20:51:44.260,10,200192,25SQCMICSBB75570056BA,,DPC,2021-06-17 20:51:41.200,2021-06-17 20:51:43.900,10,Departing,x,x
2021-06-17 20:51:59.307,10,200192,25SQCMICSBB75570056BA,,DPC,2021-06-17 20:51:48.400,2021-06-17 20:51:51.100,4,Departing,x,x
2021-06-17 20:52:14.416,10,200192,25SQCMICSBB129B0054BB,,DPC,2021-06-17 20:51:59.900,2021-06-17 20:52:00.200,2,Unknown,,x
2021-06-17 20:52:14.416,10,200192,25SQCMICSBBE9840055B3,,DPC,2021-06-17 20:52:03.200,2021-06-17 20:52:03.500,2,Arriving,x,x
2021-06-17 20:52:14.416,10,200192,25SQCMICSBB9552003CEF,,DPC,2021-06-17 20:52:09.800,2021-06-17 20:52:13.100,8,Unknown,,x
2021-06-17 20:52:29.463,10,200192,25SQCMICSBB4B020055D2,,DPC,2021-06-17 20:52:16.700,2021-06-17 20:52:18.500,5,Unknown,x,
2021-06-17 20:52:59.588,10,200192,25SQCMICSBB4AE8005472,,DPC,2021-06-17 20:52:52.000,2021-06-17 20:52:52.300,2,Arriving,x,x
2021-06-17 20:53:44.682,10,200192,25SQCMICSBBE97D005543,,DPC,2021-06-17 20:53:42.200,2021-06-17 20:53:42.200,1,Unknown,,x
2021-06-17 20:53:59.775,10,200192,25SQCMICSBBE97D005543,,DPC,2021-06-17 20:53:44.900,2021-06-17 20:53:51.200,10,Departing,x,x
2021-06-17 20:53:59.775,10,200192,25SQCMICSBB8F5A005726,,DPC,2021-06-17 20:53:49.100,2021-06-17 20:53:50.900,5,Departing,x,x
2021-06-17 20:54:14.822,10,200192,25SQCMICSBB57CC005697,,DPC,2021-06-17 20:54:06.300,2021-06-17 20:54:06.600,2,Arriving,x,x
2021-06-17 20:54:14.822,10,200192,25SQCMICSBBACD300579F,,DPC,2021-06-17 20:54:10.800,2021-06-17 20:54:14.700,3,Unknown,,x
2021-06-17 20:54:14.822,10,200192,25SQCMICSBBB59C005795,,DPC,2021-06-17 20:54:12.300,2021-06-17 20:54:13.800,5,Departing,x,x
2021-06-17 20:54:29.869,10,200192,25SQCMICSBBACD300579F,,DPC,2021-06-17 20:54:15.100,2021-06-17 20:54:17.200,3,Departing,x,x
2021-06-17 20:54:29.869,10,200192,25SQCMICSBB4E97005674,,DPC,2021-06-17 20:54:16.300,2021-06-17 20:54:16.300,1,Unknown,,x
2021-06-17 20:54:29.869,10,200192,25SQCMICSBB2DDC005747,,DPC,2021-06-17 20:54:27.700,2021-06-17 20:54:29.800,5,Departing,x,x
2021-06-17 20:54:44.963,10,200192,25SQCMICSBB2DDC005747,,DPC,2021-06-17 20:54:30.100,2021-06-17 20:54:30.700,2,Unknown,,x
2021-06-17 20:54:44.963,10,200192,25SQCMICSBBEECF005583,,DPC,2021-06-17 20:54:37.000,2021-06-17 20:54:37.900,3,Arriving,x,x
2021-06-17 20:54:44.963,10,200192,25SQCMICSBBE86F0055D5,,DPC,2021-06-17 20:54:43.900,2021-06-17 20:54:44.500,3,Arriving,x,x
2021-06-17 20:55:00.010,10,200192,25SQCMICSBBE9840055B3,,DPC,2021-06-17 20:54:53.600,2021-06-17 20:54:53.600,1,Unknown,,x
2021-06-17 20:55:45.197,10,200192,25SQCMICSBBC892005678,,DPC,2021-06-17 20:55:32.500,2021-06-17 20:55:32.800,2,Arriving,x,x
2021-06-17 20:55:45.197,10,200192,25SQCMICSBBB3C5005733,,DPC,2021-06-17 20:55:37.900,2021-06-17 20:55:38.500,3,Departing,x,x
2021-06-17 20:56:00.229,10,200192,25SQCMICSBB8D6C0056A2,,DPC,2021-06-17 20:55:47.600,2021-06-17 20:55:48.500,4,Arriving,x,x
2021-06-17 20:56:00.229,10,200192,25SQCMICSBBC892005678,,DPC,2021-06-17 20:55:49.400,2021-06-17 20:55:51.200,7,Arriving,x,x
2021-06-17 20:56:15.385,10,200192,25SQCMICSBB8A73005779,,DPC,2021-06-17 20:56:01.400,2021-06-17 20:56:02.300,3,Unknown,,x
2021-06-17 20:56:15.385,10,200192,25SQCMICSBB129B0054BB,,DPC,2021-06-17 20:56:06.200,2021-06-17 20:56:07.400,5,Unknown,,x
2021-06-17 20:56:15.385,10,200192,25SQCMICSBB540400567C,,DPC,2021-06-17 20:56:14.300,2021-06-17 20:56:15.200,4,Arriving,x,x
2021-06-17 20:56:30.447,10,200192,25SQCMICSBB129B0054BB,,DPC,2021-06-17 20:56:18.200,2021-06-17 20:56:19.400,4,Arriving,x,x
2021-06-17 20:56:30.447,10,200192,25SQCMICSBBC8D200575C,,DPC,2021-06-17 20:56:22.700,2021-06-17 20:56:23.000,2,Arriving,x,x
2021-06-17 20:56:45.525,10,200192,25SQCMICSBB943300558E,,DPC,2021-06-17 20:56:32.800,2021-06-17 20:56:33.400,3,Arriving,x,x
2021-06-17 20:56:45.525,10,200192,25SQCMICSBBEECF005583,,DPC,2021-06-17 20:56:37.000,2021-06-17 20:56:37.000,1,Unknown,,x
2021-06-17 20:56:45.525,10,200192,25SQCMICSBBCAE0005513,,DPC,2021-06-17 20:56:41.200,2021-06-17 20:56:42.100,4,Arriving,x,x
2021-06-17 20:56:45.525,10,200192,25SQCMICSBB4AE8005472,,DPC,2021-06-17 20:56:44.200,2021-06-17 20:56:45.400,3,Unknown,,x
2021-06-17 20:57:00.572,10,200192,25SQCMICSBB4AE8005472,,DPC,2021-06-17 20:56:45.800,2021-06-17 20:56:47.300,3,Unknown,,x
2021-06-17 20:57:15.619,10,200192,25SQCMICSBBF02300578B,,DPC,2021-06-17 20:57:01.400,2021-06-17 20:57:04.100,6,Departing,x,x
2021-06-17 20:57:30.666,10,200192,25SQCMICSBB347F005692,,DPC,2021-06-17 20:57:21.000,2021-06-17 20:57:21.000,1,Unknown,,x
2021-06-17 20:57:30.666,10,200192,25SQCMICSBBACD300579F,,DPC,2021-06-17 20:57:24.000,2021-06-17 20:57:26.100,7,Departing,x,x
2021-06-17 20:58:00.822,10,200192,25SQCMICSBBC892005678,,DPC,2021-06-17 20:57:52.600,2021-06-17 20:57:53.800,5,Departing,x,x
2021-06-17 20:58:00.822,10,200192,25SQCMICSBBCCA90056B1,,DPC,2021-06-17 20:57:58.000,2021-06-17 20:57:59.500,5,Arriving,x,x
2021-06-17 20:58:00.822,10,200192,25SQCMICSBBB5890056BC,,DPC,2021-06-17 20:57:58.600,2021-06-17 20:57:58.600,1,Unknown,,x
2021-06-17 20:58:15.869,10,200192,25SQCMICSBBE86F0055D5,,DPC,2021-06-17 20:58:04.100,2021-06-17 20:58:06.500,6,Departing,x,x
2021-06-17 20:58:15.869,10,200192,25SQCMICSBBD18C005592,,DPC,2021-06-17 20:58:12.200,2021-06-17 20:58:14.600,9,Arriving,x,x
2021-06-17 20:58:30.979,10,200192,25SQCMICSBB4E97005674,,DPC,2021-06-17 20:58:31.100,2021-06-17 20:58:31.100,1,Unknown,,x
