File Creation Time UTC,2021-07-07 20:18:48
SW Name,iID®DataCaptureSoftware
SW Version,v01.06
SW BuildDate,2019-11-28
SW StartTime,2021-05-18 12:15:39
Lib Version,v1.6.1
Company,Micro-Sensys GmbH
OS Version,v10.0.17763.865


Settings
,Scan mode,MPC
,,DataGetDelay_Seconds,15

Found Hardware
,Address,ReaderID,HW-Info,FW-Info,Num-Antennas
,0x01,25SQCMICSCB30E12
,0x10,200192,D0.22,98.26.01,2


Timestamp UTC,HexAddress,ReaderID,UID,Collection,DataType,FirstTimeFound,LastTimeFound,NumFound,Direction,Ant1,Ant2
2021-07-07 20:21:26.150,10,200192,25SQCMICSBBD63E005552,,DPC,2021-07-07 20:21:24.200,2021-07-07 20:21:26.300,2,Unknown,,x
2021-07-07 20:21:41.197,10,200192,25SQCMICSBBD63E005552,,DPC,2021-07-07 20:21:26.900,2021-07-07 20:21:33.200,22,Departing,x,x
2021-07-07 20:22:41.400,10,200192,25SQCMICSBBD63E005552,,DPC,2021-07-07 20:22:39.300,2021-07-07 20:22:41.400,7,Unknown,x,
2021-07-07 20:22:56.432,10,200192,25SQCMICSBBD63E005552,,DPC,2021-07-07 20:22:41.700,2021-07-07 20:22:45.300,13,Arriving,x,x
2021-07-07 20:24:26.729,10,200192,25SQCMICSBB11BB005664,,DPC,2021-07-07 20:24:23.900,2021-07-07 20:24:25.100,5,Departing,x,x
2021-07-07 20:25:11.869,10,200192,25SQCMICSBB4E7E005580,,DPC,2021-07-07 20:25:00.100,2021-07-07 20:25:00.100,1,Unknown,,x
2021-07-07 20:25:41.947,10,200192,25SQCMICSBB11BB005664,,DPC,2021-07-07 20:25:27.800,2021-07-07 20:25:28.700,4,Arriving,x,x
2021-07-07 20:27:57.416,10,200192,25SQCMICSBB52480057F3,,DPC,2021-07-07 20:27:54.300,2021-07-07 20:27:57.600,10,Departing,x,x
2021-07-07 20:28:12.447,10,200192,25SQCMICSBB52480057F3,,DPC,2021-07-07 20:27:57.600,2021-07-07 20:28:12.300,18,Unknown,x,
2021-07-07 20:28:27.494,10,200192,25SQCMICSBB52480057F3,,DPC,2021-07-07 20:28:12.700,2021-07-07 20:28:13.600,4,Unknown,x,
2021-07-07 20:30:43.025,10,200192,25SQCMICSBB24E8005836,,DPC,2021-07-07 20:30:36.700,2021-07-07 20:30:43.000,7,Departing,x,x
2021-07-07 20:30:58.072,10,200192,25SQCMICSBB24E8005836,,DPC,2021-07-07 20:30:43.300,2021-07-07 20:30:46.300,3,Unknown,x,
2021-07-07 20:30:58.072,10,200192,25SQCMICSBBAC3E0057A6,,DPC,2021-07-07 20:30:55.300,2021-07-07 20:30:55.600,2,Unknown,,x
2021-07-07 20:31:13.150,10,200192,25SQCMICSBB6233005838,,DPC,2021-07-07 20:30:58.900,2021-07-07 20:31:01.900,11,Departing,x,x
2021-07-07 20:31:28.197,10,200192,25SQCMICSBBF79100574B,,DPC,2021-07-07 20:31:22.100,2021-07-07 20:31:25.700,13,Departing,x,x
2021-07-07 20:31:43.244,10,200192,25SQCMICSBB70C7005735,,DPC,2021-07-07 20:31:28.500,2021-07-07 20:31:43.200,49,Departing,x,x
2021-07-07 20:31:58.385,10,200192,25SQCMICSBB70C7005735,,DPC,2021-07-07 20:31:47.100,2021-07-07 20:31:47.100,1,Unknown,x,
2021-07-07 20:31:58.385,10,200192,25SQCMICSBB6233005838,,DPC,2021-07-07 20:31:49.200,2021-07-07 20:31:52.800,9,Arriving,x,x
2021-07-07 20:31:58.385,10,200192,25SQCMICSBB32270057F2,,DPC,2021-07-07 20:31:54.600,2021-07-07 20:31:54.600,1,Unknown,,x
2021-07-07 20:32:13.432,10,200192,25SQCMICSBB32270057F2,,DPC,2021-07-07 20:31:59.400,2021-07-07 20:32:06.900,8,Departing,x,x
2021-07-07 20:32:28.479,10,200192,25SQCMICSBB72F500557E,,DPC,2021-07-07 20:32:28.100,2021-07-07 20:32:28.400,2,Unknown,,x
2021-07-07 20:32:43.572,10,200192,25SQCMICSBB72F500557E,,DPC,2021-07-07 20:32:29.300,2021-07-07 20:32:30.500,4,Arriving,x,x
2021-07-07 20:32:58.619,10,200192,25SQCMICSBB24E8005836,,DPC,2021-07-07 20:32:54.300,2021-07-07 20:32:54.300,1,Unknown,x,
2021-07-07 20:33:13.650,10,200192,25SQCMICSBB24E8005836,,DPC,2021-07-07 20:33:08.800,2021-07-07 20:33:12.400,6,Unknown,,x
2021-07-07 20:33:28.760,10,200192,25SQCMICSBB57CC005697,,DPC,2021-07-07 20:33:19.300,2021-07-07 20:33:19.300,1,Unknown,,x
2021-07-07 20:33:43.807,10,200192,25SQCMICSBBF79100574B,,DPC,2021-07-07 20:33:35.600,2021-07-07 20:33:37.400,5,Arriving,x,x
2021-07-07 20:33:58.854,10,200192,25SQCMICSBB72F500557E,,DPC,2021-07-07 20:33:51.300,2021-07-07 20:33:57.300,17,Departing,x,x
2021-07-07 20:34:13.963,10,200192,25SQCMICSBB72F500557E,,DPC,2021-07-07 20:34:03.000,2021-07-07 20:34:10.800,7,Unknown,x,
2021-07-07 20:34:29.010,10,200192,25SQCMICSBBACC200555D,,DPC,2021-07-07 20:34:22.000,2021-07-07 20:34:25.000,11,Departing,x,x
2021-07-07 20:34:59.182,10,200192,25SQCMICSBBACC200555D,,DPC,2021-07-07 20:34:45.800,2021-07-07 20:34:54.200,29,Arriving,x,x
2021-07-07 20:36:14.432,10,200192,25SQCMICSBB8459005835,,DPC,2021-07-07 20:36:12.000,2021-07-07 20:36:13.200,5,Arriving,x,x
2021-07-07 20:36:29.463,10,200192,25SQCMICSBBACC200555D,,DPC,2021-07-07 20:36:21.000,2021-07-07 20:36:29.400,28,Arriving,x,x
2021-07-07 20:36:44.572,10,200192,25SQCMICSBBACC200555D,,DPC,2021-07-07 20:36:29.700,2021-07-07 20:36:30.300,3,Unknown,,x
2021-07-07 20:36:44.572,10,200192,25SQCMICSBB8459005835,,DPC,2021-07-07 20:36:40.800,2021-07-07 20:36:40.800,1,Unknown,x,
2021-07-07 20:37:14.635,10,200192,25SQCMICSBB8459005835,,DPC,2021-07-07 20:37:03.800,2021-07-07 20:37:09.500,13,Arriving,x,x
2021-07-07 20:37:44.807,10,200192,25SQCMICSBB57CC005697,,DPC,2021-07-07 20:37:43.700,2021-07-07 20:37:44.600,2,Unknown,x,
2021-07-07 20:37:59.838,10,200192,25SQCMICSBB57CC005697,,DPC,2021-07-07 20:37:45.100,2021-07-07 20:37:46.900,7,Arriving,x,x
