File Creation Time UTC,2021-06-25 20:49:16
SW Name,iID®DataCaptureSoftware
SW Version,v01.06
SW BuildDate,2019-11-28
SW StartTime,2021-05-18 12:15:39
Lib Version,v1.6.1
Company,Micro-Sensys GmbH
OS Version,v10.0.17763.865


Settings
,Scan mode,MPC
,,DataGetDelay_Seconds,15

Found Hardware
,Address,ReaderID,HW-Info,FW-Info,Num-Antennas
,0x01,25SQCMICSCB30E12
,0x10,200192,D0.22,98.26.01,2


Timestamp UTC,HexAddress,ReaderID,UID,Collection,DataType,FirstTimeFound,LastTimeFound,NumFound,Direction,Ant1,Ant2
2021-06-25 20:49:17.182,10,200192,25SQCMICSBB346A0057BD,,DPC,2021-06-25 20:49:03.900,2021-06-25 20:49:17.100,7,Arriving,x,x
2021-06-25 20:49:32.275,10,200192,25SQCMICSBB346A0057BD,,DPC,2021-06-25 20:49:17.500,2021-06-25 20:49:18.100,3,Unknown,,x
2021-06-25 20:49:47.322,10,200192,25SQCMICSBBF5A3005502,,DPC,2021-06-25 20:49:36.400,2021-06-25 20:49:38.800,8,Departing,x,x
2021-06-25 20:50:02.354,10,200192,25SQCMICSBB0B910057B8,,DPC,2021-06-25 20:49:54.500,2021-06-25 20:49:57.500,7,Unknown,,x
2021-06-25 20:50:17.479,10,200192,25SQCMICSBB34920056AB,,DPC,2021-06-25 20:50:02.900,2021-06-25 20:50:09.800,23,Departing,x,x
2021-06-25 20:50:47.525,10,200192,25SQCMICSBBCAE0005513,,DPC,2021-06-25 20:50:37.000,2021-06-25 20:50:45.700,21,Unknown,,x
2021-06-25 20:51:02.682,10,200192,25SQCMICSBBCAE0005513,,DPC,2021-06-25 20:50:48.100,2021-06-25 20:51:01.300,15,Unknown,,x
2021-06-25 20:51:02.682,10,200192,25SQCMICSBB374A005562,,DPC,2021-06-25 20:50:51.100,2021-06-25 20:50:51.400,2,Unknown,,x
2021-06-25 20:51:17.729,10,200192,25SQCMICSBBCAE0005513,,DPC,2021-06-25 20:51:06.100,2021-06-25 20:51:06.700,3,Departing,x,x
2021-06-25 20:51:17.729,10,200192,25SQCMICSBBF79100574B,,DPC,2021-06-25 20:51:14.500,2021-06-25 20:51:14.800,2,Unknown,,x
2021-06-25 20:51:47.869,10,200192,25SQCMICSBB4DA2005584,,DPC,2021-06-25 20:51:44.100,2021-06-25 20:51:46.500,6,Arriving,x,x
2021-06-25 20:52:17.932,10,200192,25SQCMICSBB77600056DC,,DPC,2021-06-25 20:52:13.400,2021-06-25 20:52:13.700,2,Arriving,x,x
2021-06-25 20:52:32.963,10,200192,25SQCMICSBBD51B0055C6,,DPC,2021-06-25 20:52:26.600,2021-06-25 20:52:27.800,5,Departing,x,x
2021-06-25 20:53:18.072,10,200192,25SQCMICSBB2DDC005747,,DPC,2021-06-25 20:53:04.500,2021-06-25 20:53:05.100,3,Arriving,x,x
2021-06-25 20:53:18.072,10,200192,25SQCMICSBB75570056BA,,DPC,2021-06-25 20:53:13.200,2021-06-25 20:53:14.400,3,Arriving,x,x
2021-06-25 20:53:33.119,10,200192,25SQCMICSBB0C8F0057A5,,DPC,2021-06-25 20:53:26.700,2021-06-25 20:53:28.800,8,Departing,x,x
2021-06-25 20:54:03.244,10,200192,25SQCMICSBB4DA2005584,,DPC,2021-06-25 20:53:49.900,2021-06-25 20:53:51.400,4,Arriving,x,x
2021-06-25 20:54:18.291,10,200192,25SQCMICSBB357800572B,,DPC,2021-06-25 20:54:13.100,2021-06-25 20:54:14.300,5,Arriving,x,x
2021-06-25 20:54:33.400,10,200192,25SQCMICSBB71D50057C3,,DPC,2021-06-25 20:54:31.800,2021-06-25 20:54:31.800,1,Unknown,,x
2021-06-25 20:55:33.619,10,200192,25SQCMICSBBF45C00558D,,DPC,2021-06-25 20:55:27.200,2021-06-25 20:55:28.100,2,Arriving,x,x
2021-06-25 20:55:48.666,10,200192,25SQCMICSBB4A10005544,,DPC,2021-06-25 20:55:44.700,2021-06-25 20:55:45.900,2,Arriving,x,x
2021-06-25 20:56:03.791,10,200192,25SQCMICSBB71D4005665,,DPC,2021-06-25 20:56:01.200,2021-06-25 20:56:01.800,3,Unknown,,x
2021-06-25 20:56:18.838,10,200192,25SQCMICSBB374A005562,,DPC,2021-06-25 20:56:08.500,2021-06-25 20:56:11.200,7,Departing,x,x
2021-06-25 20:56:33.869,10,200192,25SQCMICSBB8ACE005546,,DPC,2021-06-25 20:56:19.700,2021-06-25 20:56:26.000,20,Departing,x,x
2021-06-25 20:56:33.869,10,200192,25SQCMICSBB905D00554A,,DPC,2021-06-25 20:56:32.600,2021-06-25 20:56:33.800,3,Arriving,x,x
2021-06-25 20:56:49.041,10,200192,25SQCMICSBB905D00554A,,DPC,2021-06-25 20:56:34.100,2021-06-25 20:56:36.800,8,Arriving,x,x
2021-06-25 20:56:49.041,10,200192,25SQCMICSBB295E00565E,,DPC,2021-06-25 20:56:41.300,2021-06-25 20:56:41.600,2,Arriving,x,x
2021-06-25 20:56:49.041,10,200192,25SQCMICSBB75570056BA,,DPC,2021-06-25 20:56:46.700,2021-06-25 20:56:49.100,9,Departing,x,x
2021-06-25 20:56:49.041,10,200192,25SQCMICSBBB58800577E,,DPC,2021-06-25 20:56:47.000,2021-06-25 20:56:48.500,5,Arriving,x,x
2021-06-25 20:56:49.041,10,200192,25SQCMICSBBEA59005471,,DPC,2021-06-25 20:56:48.200,2021-06-25 20:56:49.100,4,Arriving,x,x
2021-06-25 20:56:49.041,10,200192,25SQCMICSBB77600056DC,,DPC,2021-06-25 20:56:49.100,2021-06-25 20:56:49.100,1,Unknown,,x
2021-06-25 20:57:04.104,10,200192,25SQCMICSBB75570056BA,,DPC,2021-06-25 20:56:49.200,2021-06-25 20:56:51.600,9,Unknown,x,
2021-06-25 20:57:04.104,10,200192,25SQCMICSBB77600056DC,,DPC,2021-06-25 20:56:49.200,2021-06-25 20:56:50.100,3,Departing,x,x
2021-06-25 20:57:04.104,10,200192,25SQCMICSBBEA59005471,,DPC,2021-06-25 20:56:49.200,2021-06-25 20:56:49.800,3,Unknown,,x
2021-06-25 20:57:04.104,10,200192,25SQCMICSBB346A0057BD,,DPC,2021-06-25 20:56:51.900,2021-06-25 20:56:55.500,13,Departing,x,x
2021-06-25 20:57:34.260,10,200192,25SQCMICSBBCF750056B5,,DPC,2021-06-25 20:57:27.200,2021-06-25 20:57:34.100,8,Departing,x,x
2021-06-25 20:57:34.260,10,200192,25SQCMICSBB347F005692,,DPC,2021-06-25 20:57:29.300,2021-06-25 20:57:31.700,6,Departing,x,x
2021-06-25 20:57:34.260,10,200192,25SQCMICSBB11BB005664,,DPC,2021-06-25 20:57:34.100,2021-06-25 20:57:34.100,1,Unknown,,x
2021-06-25 20:57:49.291,10,200192,25SQCMICSBB2DDC005747,,DPC,2021-06-25 20:57:46.200,2021-06-25 20:57:48.300,4,Departing,x,x
2021-06-25 20:58:04.432,10,200192,25SQCMICSBBD63A0056BF,,DPC,2021-06-25 20:57:50.200,2021-06-25 20:57:51.400,5,Departing,x,x
2021-06-25 20:58:04.432,10,200192,25SQCMICSBB2DDC005747,,DPC,2021-06-25 20:57:52.000,2021-06-25 20:57:52.000,1,Unknown,,x
2021-06-25 20:58:04.432,10,200192,25SQCMICSBB357800572B,,DPC,2021-06-25 20:57:56.500,2021-06-25 20:57:57.100,3,Unknown,,x
2021-06-25 20:58:19.463,10,200192,25SQCMICSBB534E00578E,,DPC,2021-06-25 20:58:16.000,2021-06-25 20:58:16.900,4,Arriving,x,x
2021-06-25 20:58:34.494,10,200192,25SQCMICSBBE97D005543,,DPC,2021-06-25 20:58:22.700,2021-06-25 20:58:22.700,1,Unknown,x,
2021-06-25 20:58:49.619,10,200192,25SQCMICSBBF45C00558D,,DPC,2021-06-25 20:58:45.300,2021-06-25 20:58:49.800,10,Arriving,x,x
2021-06-25 20:59:04.682,10,200192,25SQCMICSBBF45C00558D,,DPC,2021-06-25 20:58:49.800,2021-06-25 20:58:52.500,7,Departing,x,x
2021-06-25 20:59:04.682,10,200192,25SQCMICSBBEA59005471,,DPC,2021-06-25 20:58:51.600,2021-06-25 20:58:55.800,15,Departing,x,x
2021-06-25 20:59:04.682,10,200192,25SQCMICSBB7553005555,,DPC,2021-06-25 20:58:52.800,2021-06-25 20:58:53.100,2,Unknown,,x
2021-06-25 20:59:04.682,10,200192,25SQCMICSBB8ACE005546,,DPC,2021-06-25 20:58:55.200,2021-06-25 20:58:58.800,11,Departing,x,x
2021-06-25 20:59:04.682,10,200192,25SQCMICSBB4A10005544,,DPC,2021-06-25 20:58:59.700,2021-06-25 20:59:01.800,8,Arriving,x,x
2021-06-25 20:59:19.713,10,200192,25SQCMICSBB8E480057B0,,DPC,2021-06-25 20:59:13.000,2021-06-25 20:59:14.800,6,Arriving,x,x
