File Creation Time UTC,2021-06-07 17:47:23
SW Name,iID®DataCaptureSoftware
SW Version,v01.06
SW BuildDate,2019-11-28
SW StartTime,2021-05-18 12:15:39
Lib Version,v1.6.1
Company,Micro-Sensys GmbH
OS Version,v10.0.17763.865


Settings
,Scan mode,MPC
,,DataGetDelay_Seconds,15

Found Hardware
,Address,ReaderID,HW-Info,FW-Info,Num-Antennas
,0x01,25SQCMICSCB30E12
,0x10,200192,D0.22,98.26.01,2


Timestamp UTC,HexAddress,ReaderID,UID,Collection,DataType,FirstTimeFound,LastTimeFound,NumFound,Direction,Ant1,Ant2
2021-06-07 19:33:16.338,10,200192,25SQCMICSBBED13005587,,DPC,2021-06-07 19:33:04.800,2021-06-07 19:33:07.200,9,Arriving,x,x
2021-06-07 19:37:02.057,10,200192,25SQCMICSBB6A5400573B,,DPC,2021-06-07 19:36:48.400,2021-06-07 19:37:01.600,9,Unknown,,x
2021-06-07 19:37:17.104,10,200192,25SQCMICSBB6A5400573B,,DPC,2021-06-07 19:37:04.400,2021-06-07 19:37:14.000,8,Departing,x,x
2021-06-07 19:37:32.244,10,200192,25SQCMICSBB943300558E,,DPC,2021-06-07 19:37:30.000,2021-06-07 19:37:30.000,1,Unknown,,x
2021-06-07 19:38:47.447,10,200192,25SQCMICSBB29A20054A7,,DPC,2021-06-07 19:38:35.000,2021-06-07 19:38:35.000,1,Unknown,,x
2021-06-07 19:39:17.525,10,200192,25SQCMICSBBF6C2005739,,DPC,2021-06-07 19:39:15.400,2021-06-07 19:39:17.500,8,Unknown,x,
2021-06-07 19:39:32.588,10,200192,25SQCMICSBBF6C2005739,,DPC,2021-06-07 19:39:17.800,2021-06-07 19:39:20.200,9,Arriving,x,x
2021-06-07 19:41:17.979,10,200192,25SQCMICSBBB019005737,,DPC,2021-06-07 19:41:09.100,2021-06-07 19:41:16.300,9,Unknown,x,
2021-06-07 19:41:48.041,10,200192,25SQCMICSBBB019005737,,DPC,2021-06-07 19:41:45.900,2021-06-07 19:41:48.000,8,Arriving,x,x
2021-06-07 19:42:03.182,10,200192,25SQCMICSBBB019005737,,DPC,2021-06-07 19:41:48.300,2021-06-07 19:41:55.200,24,Arriving,x,x
2021-06-07 19:46:03.854,10,200192,25SQCMICSBB29A20054A7,,DPC,2021-06-07 19:45:50.000,2021-06-07 19:45:53.300,8,Arriving,x,x
2021-06-07 19:52:04.885,10,200192,25SQCMICSBB943300558E,,DPC,2021-06-07 19:51:56.100,2021-06-07 19:51:56.700,3,Arriving,x,x
2021-06-07 19:56:20.744,10,200192,25SQCMICSBBB019005737,,DPC,2021-06-07 19:56:11.600,2021-06-07 19:56:14.000,5,Unknown,,x
2021-06-07 19:56:35.791,10,200192,25SQCMICSBBB019005737,,DPC,2021-06-07 19:56:32.900,2021-06-07 19:56:35.600,10,Departing,x,x
2021-06-07 19:56:50.838,10,200192,25SQCMICSBBB019005737,,DPC,2021-06-07 19:56:36.100,2021-06-07 19:56:40.300,9,Unknown,x,
2021-06-07 19:57:51.025,10,200192,25SQCMICSBBCF6000579C,,DPC,2021-06-07 19:57:38.100,2021-06-07 19:57:38.700,3,Departing,x,x
2021-06-07 19:58:06.119,10,200192,25SQCMICSBB153900577F,,DPC,2021-06-07 19:57:54.600,2021-06-07 19:58:06.000,9,Arriving,x,x
2021-06-07 19:58:06.119,10,200192,25SQCMICSBBA95600573D,,DPC,2021-06-07 19:57:56.700,2021-06-07 19:58:06.300,32,Departing,x,x
2021-06-07 19:58:21.166,10,200192,25SQCMICSBBA95600573D,,DPC,2021-06-07 19:58:06.300,2021-06-07 19:58:14.100,23,Arriving,x,x
2021-06-07 20:01:21.697,10,200192,25SQCMICSBB4E6F005742,,DPC,2021-06-07 20:01:08.100,2021-06-07 20:01:13.500,5,Departing,x,x
2021-06-07 20:02:36.885,10,200192,25SQCMICSBB4E6F005742,,DPC,2021-06-07 20:02:35.600,2021-06-07 20:02:36.800,2,Unknown,,x
2021-06-07 20:02:51.979,10,200192,25SQCMICSBB4E6F005742,,DPC,2021-06-07 20:02:39.300,2021-06-07 20:02:39.600,2,Unknown,,x
2021-06-07 20:02:51.979,10,200192,25SQCMICSBB5086005761,,DPC,2021-06-07 20:02:47.400,2021-06-07 20:02:50.700,12,Unknown,,x
2021-06-07 20:03:22.057,10,200192,25SQCMICSBB4934005476,,DPC,2021-06-07 20:03:12.400,2021-06-07 20:03:19.300,24,Departing,x,x
2021-06-07 20:04:07.182,10,200192,25SQCMICSBB4934005476,,DPC,2021-06-07 20:03:56.900,2021-06-07 20:03:59.000,8,Arriving,x,x
2021-06-07 20:04:22.229,10,200192,25SQCMICSBB5086005761,,DPC,2021-06-07 20:04:18.000,2021-06-07 20:04:21.600,9,Arriving,x,x
2021-06-07 20:05:22.510,10,200192,25SQCMICSBBCCA8005777,,DPC,2021-06-07 20:05:13.100,2021-06-07 20:05:19.100,11,Arriving,x,x
2021-06-07 20:05:37.541,10,200192,25SQCMICSBBCCA8005777,,DPC,2021-06-07 20:05:28.700,2021-06-07 20:05:28.700,1,Unknown,,x
2021-06-07 20:06:37.697,10,200192,25SQCMICSBBF6C2005739,,DPC,2021-06-07 20:06:28.300,2021-06-07 20:06:29.500,2,Unknown,,x
2021-06-07 20:06:52.729,10,200192,25SQCMICSBBF6C2005739,,DPC,2021-06-07 20:06:49.100,2021-06-07 20:06:49.100,1,Unknown,,x
2021-06-07 20:09:08.197,10,200192,25SQCMICSBBD07C003569,,DPC,2021-06-07 20:09:00.500,2021-06-07 20:09:07.700,12,Departing,x,x
