UID,TAG,hive,,,,1921,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBB5512005501,4_29_tag23,left,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBBCD470054FE,4_29_tag24,left,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBB8EB50054CD,4_29_tag25,left,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBB170A0054F0,4_29_tag26,left,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBB77650054F1,4_29_tag27,left,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBB6E2A0054FB,4_29_tag28,left,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBB09E2005515,4_29_tag29,left,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBB8F5E0054EB,4_29_tag30,left,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBBD0720054DB,4_29_tag31,left,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBB13700054DD,4_29_tag32,left,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBBAA8F005512,4_29_tag33,left,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBBF67E0054E0,4_29_tag34,left,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBB8C820054EF,4_29_tag35,left,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBBEF310054EC,4_29_tag36,left,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBBB01D0054DC,4_29_tag37,left,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBBD409005530,4_29_tag38,left,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBB52B400552A,4_29_tag39,left,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBB310700552D,4_29_tag40,left,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBB516800552E,4_29_tag1,right,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBBCAE10054D5,4_29_tag2,right,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBB731E00551C,4_29_tag3,right,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBB2848005527,4_29_tag4,right,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBBD7D40054F2,4_29_tag5,right,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBB357C0054E6,4_29_tag6,right,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBBB0A4005508,4_29_tag7,right,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBB6A500054D6,4_29_tag8,right,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBB0EFC005528,4_29_tag9,right,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBBE896005525,4_29_tag10,right,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBB55130054E7,4_29_tag11,right,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBBB7BB0054F3,4_29_tag12,right,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBB09E30054D3,4_29_tag13,right,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBB0A3F0054D7,4_29_tag14,right,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBB731F0054DE,4_29_tag15,right,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBBD3AE0054DF,4_29_tag16,right,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBB14D60054F4,4_29_tag17,right,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBB4C5C0054ED,4_29_tag18,right,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBB9610005507,4_29_tag19,right,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBBA953005516,4_29_tag20,right,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBB6E93005529,5_1_tag1,left,unsure for this date which is left and which is right,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBB137100551B,5_1_tag2,left,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBBC93C005517,5_1_taga3,left,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBBEB4A005521,5_1_tag4,left,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBBF20500552B,5_1_tag5,left,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBB698D005514,5_1_tag6,left,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBBF1D900552F,5_1_tag7,left,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBBB4670054F7,5_1_tag8,left,,,, ,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBB74B90054F5,5_1_tag9,left,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBB4BFB005522,5_1_tag10,left,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBB4827005526,5_1_tag11,left,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBBCE9B0054FA,5_1_tag12,left,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBBF5A3005502,5_1_tag13,left,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBB2C8B0054D8,5_1_tag14,left,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBB73A70054E8,5_1_tag15,left,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBBC93D0054D1,5_1_tag16,left,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBB96110054E1,5_1_tag17,left,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBB92D30054F8,5_1_tag18,left,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBB0E450054FC,5_1_tag19,left,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBBB3C000551A,5_1_tag20,left,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBB4E6B0054CF,5_1_tag21,right,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBBAA8E0054D4,5_1_tag22,right,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBBD4080054F6,5_1_tag23,right,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBB13C80054E9,5_1_tag24,right,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBBD07300551D,5_1_tag25,right,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBB10AD00551F,5_1_tag26,right,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBB2C3200550C,5_1_tag27,right,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBB2C330054EE,5_1_tag28,right,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBBD0CB005509,5_1_tag29,right,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBBB01C00551E,5_1_tag30,right,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBBEF3000550E,5_1_tag31,right,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBBF2BC0054F9,5_1_tag32,right,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBB8B25005520,5_1_tag33,right,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBB95CD0054E5,5_1_tag34,right,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBB88F9005524,5_1_tag35,right,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBB2B94005523,5_1_tag36,right,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBBEF88005518,5_1_tag37,right,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBB56CE005505,5_1_tag38,right,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBB8FE7005519,5_1_tag39,right,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBB95CC005503,5_1_tag40,right,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBB89EA005474,5_19_tag13,left,,,,,,,,,,,,,
,,,,,,25SQCMICSBB295B005477,,,,,,,,,
25SQCMICSBBCC5500546C,5_19_tag3,left,,,,,,,,,,,,,
,,,,,,25SQCMICSBB937900547C,,,,,,,,,
25SQCMICSBB2A87005473,5_19_tag8,left,,,,,,,,,,,,,
,,,,,,25SQCMICSBBCC5500546C,,,,,,,,,
25SQCMICSBB75BF00548C,5_12_tag4,left,,,,,,,,,,,,,
,,,,,,25SQCMICSBBAFF2005486,,,,,,,,,
25SQCMICSBB8A36005470,5_19_tag11,left,,,,,,,,,,,,,
,,,,,,25SQCMICSBBEA4D00549A,,,,,,,,,
25SQCMICSBBE985005475,5_12_tag6,left,,,,,,,,,,,,,
,,,,,,25SQCMICSBB936D005493,,,,,,,,,
25SQCMICSBB8946005489,5_19_tag14,left,,,,,,,,,,,,,
,,,,,,25SQCMICSBB2A9300549C,,,,,,,,,
25SQCMICSBB6F3800546D,5_19_tag12,left,,,,,,,,,,,,,
,,,,,,25SQCMICSBB2A87005473,,,,,,,,,
25SQCMICSBB0F5700546E,5_19_tag10,left,,,,,,,,,,,,,
,,,,,,25SQCMICSBB75BF00548C,,,,,,,,,
25SQCMICSBB2A9300549C,5_19_tag7,left,,,,,,,,,,,,,
,,,,,,25SQCMICSBB0C8B00546A,,,,,,,,,
25SQCMICSBB0C8B00546A,5_19_tag9,left,,,,,,,,,,,,,
,,,,,,25SQCMICSBB0F5700546E,,,,,,,,,
25SQCMICSBB4AFC00549B,5_12_tag12,left,,,,,,,,,,,,,
,,,,,,25SQCMICSBB8A36005470,,,,,,,,,
25SQCMICSBB492000549F,5_12_tag13,left,,,,,,,,,,,,,
,,,,,,25SQCMICSBB6F3800546D,,,,,,,,,
25SQCMICSBB937900547C,5_19_tag2,left,,,,,,,,,,,,,
,,,,,,25SQCMICSBB89EA005474,,,,,,,,,
25SQCMICSBB295B005477,5_19_tag1,left,,,,,,,,,,,,,
,,,,,,25SQCMICSBB8946005489,,,,,,,,,
25SQCMICSBBE99100549E,5_12_tag16,left,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBBEA4D00549A,5_19_tag5,left,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBBAFF2005486,5_19_tag4,left,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBB6CF0005480,5_12_tag19,left,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBB936D005493,5_19_tag6,left,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBB0F160054A8,5_13_tag1,right,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBB29A20054A7,5_13_tag2,right,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBBB605005498,5_13_tag3,right,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBBAFE600546F,5_13_tag4,right,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBB6F2C005484,5_13_tag5,right,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBB4934005476,5_13_tag6,right,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBB8ACF0054A0,5_13_tag7,right,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBB15D000548B,5_13_tag8,right,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBB89FE00549D,5_13_tag9,right,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBB68670054B4,5_13_tag10,right,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBBCB0A0054B3,5_13_tag11,right,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBBD66A005499,5_13_tag12,right,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBBAB650054B2,5_13_tag13,right,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBB0C9F005481,5_13_tag14,right,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBB90B1005497,5_13_tag15,right,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBBAC3A00546B,5_13_tag16,right,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBB506F005495,5_13_tag17,right,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBB30AC005469,5_13_tag18,right,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBBEA59005471,5_13_tag19,right,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBBB14E0054C8,5_13_tag20,right,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBB30ED0054AD,5_14_tag21,right,"unsure left or right, see group on row 452",,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBBCC41005483,5_14_tag22,right,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBBF0330054AF,5_14_tag23,right,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBBAC2E005482,5_14_tag24,right,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBB374B0054C4,5_14_tag25,right,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBBF4490054C2,5_14_tag26,right,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBBF0DE005496,5_14_tag27,right,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBBCF9D005487,5_14_tag28,right,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBBB56100548A,5_14_tag29,right,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBB0BD40054B1,5_14_tag30,right,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBB93800054AC,5_14_tag31,right,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBB57240054C5,5_14_tag32,right,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBB50820054AE,5_14_tag33,right,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBBE97C0054A5,5_14_tag34,right,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBBD1990054BD,5_14_tag35,right,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBB507B00547E,5_14_tag36,right,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBB535E0054AA,5_14_tag37,right,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBB3000005494,5_14_tag38,right,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBBB22A0054BA,5_14_tag39,right,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBBF302005492,5_14_tag40,right,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBB301400547D,5_15_tag1,left,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBBF0CA00547F,5_15_tag2,left,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBB11470054BF,5_15_tag3,left,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBB53B3005491,5_15_tag4,left,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBB72F40054BC,5_15_tag5,left,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBB54F80054C1,5_15_tag6,left,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBBB1F60054BE,5_15_tag7,left,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBB0F43005485,5_15_tag8,left,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBBE929005488,5_15_tag9,left,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBB129B0054BB,5_15_tag10,left,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBB34970054C0,5_15_tag11,left,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBB49CD0054A6,5_15_tag12,left,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBB8E0D0054B9,5_15_tag13,left,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBBF3EF0054AB,5_15_tag14,left,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBB97FA0054C7,5_15_tag15,left,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBB4AE8005472,5_15_tag16,left,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBB94260054C3,5_15_tag17,left,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBB080C00575A,5_15_tag18,left,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBB8D6D005744,5_15_tag19,left,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBBA8BD00575B,5_15_tag20,left,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBB0B68005748,5_16_tag1,right,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBBED02005745,5_16_tag2,right,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBB4DB3005746,5_16_tag3,right,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBB2E00005743,5_16_tag4,right,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBB4E6F005742,5_16_tag5,right,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBBF6C2005739,5_16_tag6,right,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBB698800573F,5_16_tag7,right,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBBA95600573D,5_16_tag8,right,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBB0A3B00573C,5_16_tag9,right,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBB6A5400573B,5_16_tag10,right,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBBC93900573E,5_16_tag11,right,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBB2DDC005747,5_16_tag12,right,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBB10A8005734,5_16_tag13,right,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBB961500572E,5_16_tag14,right,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBBD3AA005732,5_16_tag15,right,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBB1374005730,5_16_tag16,right,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBB731B005731,5_16_tag17,right,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBBC981005728,5_16_tag18,right,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBBEF35005727,5_16_tag19,right,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBB2FEB005725,5_16_tag20,right,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBB95C900572A,5_17_tag1,left,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBBE97800576A,5_17_tag2,left,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBBD55F005769,5_17_tag3,left,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBB129F005756,5_17_tag4,left,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBBB530005768,5_17_tag5,left,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBB49C900576B,5_17_tag6,left,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBB9384005767,5_17_tag7,left,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBB72F0005757,5_17_tag8,left,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBB5444005758,5_17_tag9,left,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBBB22E005755,5_17_tag10,left,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBBB1F2005751,5_17_tag11,left,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBB54FC00574E,5_17_tag12,left,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBB1143005752,5_17_tag13,left,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBBF44D00574F,5_17_tag14,left,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBBD19D005750,5_17_tag15,left,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBB349300574D,5_17_tag16,left,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBB3335005764,5_17_tag17,left,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBBEEDE005741,5_17_tag18,left,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBBD241005754,5_17_tag19,left,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBBCAE500573A,5_17_tag20,left,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBB8EB1005740,5_18_tag1,right,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBBF3EB005766,5_18_tag2,right,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBBF037005762,5_18_tag3,right,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBB9058005763,5_18_tag4,right,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBB712C005753,5_18_tag5,right,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBB5086005761,5_18_tag6,right,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBB0C76005775,5_18_tag7,right,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBBACC7005776,5_18_tag8,right,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBB16E500577B,5_18_tag9,right,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBBEAA400576E,5_18_tag10,right,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBB4A01005786,5_18_tag11,right,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBB153900577F,5_18_tag12,right,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBB8ACB00576D,5_18_tag13,right,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBBAF1B005772,5_18_tag14,right,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBB4A1500576F,5_18_tag15,right,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBBEA1C005778,5_18_tag16,right,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBBE96C005781,5_18_tag17,right,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBB8A73005779,5_18_tag18,right,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBBAF1B005772,5_18_tag19,right,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBB29B2005783,5_18_tag20,right,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBBA9EE005729,5_20_tag1,right,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBB29A600576C,5_20_tag2,right,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBB535A005765,5_20_tag3,right,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBB0CDA005788,5_20_tag4,right,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBBCCA8005777,5_20_tag5,right,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBB49DD005782,5_20_tag6,right,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBB70C7005735,5_20_tag7,right,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBB6C19005774,5_20_tag8,right,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBBB65400577A,5_20_tag9,right,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBBD076005736,5_20_tag10,right,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBB8ADF005784,5_20_tag11,right,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBBEAB0005785,5_20_tag12,right,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBB0BD000575E,5_20_tag13,right,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBBC8D200575C,5_20_tag14,right,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBB6BBF00575D,5_20_tag15,right,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBBB019005737,5_20_tag16,right,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBB0FAA005771,5_20_tag17,right,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBB6FC5005770,5_20_tag18,right,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBB8903005780,5_20_tag19,right,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
25SQCMICSBB2A6E005787,5_20_tag20,right,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,These were obviously used on 5/21,,,,,,,,,
25SQCMICSBBB58800577E,5_21_tag1,left,,,,25SQCMICSBBB58800577E,5_28_tag1,,,,,,,,
25SQCMICSBB4A10005544,5_21_tag2,left,,,,,,,,,,,,,
25SQCMICSBBB3C5005733,5_21_tag3,left,,,,25SQCMICSBBF79100574B,5_28_tag2,,,,,,,,
