File Creation Time UTC,2021-04-10 20:02:25
SW Name,iID®DataCaptureSoftware
SW Version,v01.06
SW BuildDate,2019-11-28
SW StartTime,2021-03-07 19:53:23
Lib Version,v1.6.1
Company,Micro-Sensys GmbH
OS Version,v10.0.17763.865


Settings
,Scan mode,MPC
,,DataGetDelay_Seconds,15

Found Hardware
,Address,ReaderID,HW-Info,FW-Info,Num-Antennas
,0x01,25SQCMICSCB30E12
,0x10,200192,D0.22,98.26.01,2
,0x11,200193,D0.22,98.26.01,2


Timestamp UTC,HexAddress,ReaderID,UID,Collection,DataType,FirstTimeFound,LastTimeFound,NumFound,Direction,Ant1,Ant2
2021-04-10 20:05:53.271,10,200192,25SQCMICSBBE527003FAE,,DPC,2021-04-10 20:05:41.700,2021-04-10 20:05:41.700,1,Unknown,,x
2021-04-10 20:22:56.724,10,200192,25SQCMICSBB51DF00354E,,DPC,2021-04-10 20:22:56.600,2021-04-10 20:22:56.600,1,Unknown,,x
2021-04-10 20:23:11.755,10,200192,25SQCMICSBB51DF00354E,,DPC,2021-04-10 20:22:59.600,2021-04-10 20:23:00.200,3,Unknown,x,
2021-04-10 20:51:16.490,10,200192,25SQCMICSBBE527003FAE,,DPC,2021-04-10 20:51:14.600,2021-04-10 20:51:15.500,2,Unknown,,x
2021-04-10 20:51:31.584,10,200192,25SQCMICSBBE527003FAE,,DPC,2021-04-10 20:51:30.900,2021-04-10 20:51:30.900,1,Unknown,x,
2021-04-10 20:54:17.021,10,200192,25SQCMICSBB7D73003FB7,,DPC,2021-04-10 20:54:15.500,2021-04-10 20:54:16.700,5,Departing,x,x
2021-04-10 20:58:02.677,10,200192,25SQCMICSBB0629003860,,DPC,2021-04-10 20:57:57.500,2021-04-10 20:58:02.600,8,Arriving,x,x
2021-04-10 20:58:17.834,10,200192,25SQCMICSBB0629003860,,DPC,2021-04-10 20:58:02.900,2021-04-10 20:58:17.900,50,Departing,x,x
2021-04-10 20:58:32.865,10,200192,25SQCMICSBB0629003860,,DPC,2021-04-10 20:58:18.000,2021-04-10 20:58:21.900,14,Unknown,x,
2021-04-10 20:59:03.021,10,200192,25SQCMICSBB0629003860,,DPC,2021-04-10 20:58:49.700,2021-04-10 20:59:00.800,10,Unknown,x,
2021-04-10 21:13:05.459,10,200192,25SQCMICSBBBFC3003880,,DPC,2021-04-10 21:12:57.800,2021-04-10 21:12:59.300,6,Arriving,x,x
2021-04-10 21:13:35.537,10,200192,25SQCMICSBBBFC3003880,,DPC,2021-04-10 21:13:27.700,2021-04-10 21:13:29.800,3,Unknown,,x
2021-04-10 21:13:50.693,10,200192,25SQCMICSBBB6E6003533,,DPC,2021-04-10 21:13:39.100,2021-04-10 21:13:39.400,2,Unknown,x,
2021-04-10 21:16:51.287,10,200192,25SQCMICSBBAE4200355F,,DPC,2021-04-10 21:16:40.400,2021-04-10 21:16:40.400,1,Unknown,,x
2021-04-10 21:17:21.412,10,200192,25SQCMICSBB17BC003556,,DPC,2021-04-10 21:17:13.200,2021-04-10 21:17:13.200,1,Unknown,x,
2021-04-10 21:26:53.255,10,200192,25SQCMICSBB4890003546,,DPC,2021-04-10 21:26:46.000,2021-04-10 21:26:52.900,17,Departing,x,x
2021-04-10 21:27:08.287,10,200192,25SQCMICSBB4890003546,,DPC,2021-04-10 21:26:53.500,2021-04-10 21:26:54.400,3,Unknown,x,
2021-04-10 21:30:08.802,10,200192,25SQCMICSBBB14000351C,,DPC,2021-04-10 21:29:59.700,2021-04-10 21:30:00.600,3,Unknown,,x
2021-04-10 21:30:23.896,10,200192,25SQCMICSBBB14000351C,,DPC,2021-04-10 21:30:13.900,2021-04-10 21:30:24.100,20,Departing,x,x
2021-04-10 21:30:38.943,10,200192,25SQCMICSBBB14000351C,,DPC,2021-04-10 21:30:24.100,2021-04-10 21:30:37.000,41,Unknown,x,
2021-04-10 21:57:14.005,10,200192,25SQCMICSBB61AD003FF6,,DPC,2021-04-10 21:57:06.000,2021-04-10 21:57:06.300,2,Unknown,,x
2021-04-10 21:57:29.052,10,200192,25SQCMICSBB61AD003FF6,,DPC,2021-04-10 21:57:15.500,2021-04-10 21:57:16.400,4,Unknown,,x
2021-04-10 21:57:44.193,10,200192,25SQCMICSBB61AD003FF6,,DPC,2021-04-10 21:57:33.200,2021-04-10 21:57:44.300,38,Departing,x,x
