File Creation Time UTC,2021-04-14 20:02:39
SW Name,iID®DataCaptureSoftware
SW Version,v01.06
SW BuildDate,2019-11-28
SW StartTime,2021-03-07 19:53:23
Lib Version,v1.6.1
Company,Micro-Sensys GmbH
OS Version,v10.0.17763.865


Settings
,Scan mode,MPC
,,DataGetDelay_Seconds,15

Found Hardware
,Address,ReaderID,HW-Info,FW-Info,Num-Antennas
,0x01,25SQCMICSCB30E12
,0x10,200192,D0.22,98.26.01,2
,0x11,200193,D0.22,98.26.01,2


Timestamp UTC,HexAddress,ReaderID,UID,Collection,DataType,FirstTimeFound,LastTimeFound,NumFound,Direction,Ant1,Ant2
2021-04-15 16:47:59.427,10,200192,25SQCMICSBB338700352F,,DPC,2021-04-15 16:47:48.600,2021-04-15 16:47:54.000,9,Departing,x,x
2021-04-15 16:50:29.927,10,200192,25SQCMICSBB338700352F,,DPC,2021-04-15 16:50:26.600,2021-04-15 16:50:26.600,1,Unknown,,x
2021-04-15 17:32:38.365,10,200192,25SQCMICSBB90EA00352A,,DPC,2021-04-15 17:32:29.600,2021-04-15 17:32:30.800,3,Unknown,,x
2021-04-15 17:32:53.505,10,200192,25SQCMICSBB90EA00352A,,DPC,2021-04-15 17:32:41.600,2021-04-15 17:32:41.600,1,Unknown,x,
2021-04-15 17:36:54.396,10,200192,25SQCMICSBBD0C400357D,,DPC,2021-04-15 17:36:49.400,2021-04-15 17:36:54.200,17,Unknown,,x
2021-04-15 17:37:09.427,10,200192,25SQCMICSBBD0C400357D,,DPC,2021-04-15 17:36:54.700,2021-04-15 17:37:09.400,35,Arriving,x,x
2021-04-15 17:37:24.537,10,200192,25SQCMICSBBD0C400357D,,DPC,2021-04-15 17:37:09.700,2021-04-15 17:37:09.700,1,Unknown,,x
2021-04-15 17:39:09.896,10,200192,25SQCMICSBB90EA00352A,,DPC,2021-04-15 17:38:57.500,2021-04-15 17:39:09.800,42,Arriving,x,x
2021-04-15 17:39:24.927,10,200192,25SQCMICSBB90EA00352A,,DPC,2021-04-15 17:39:10.200,2021-04-15 17:39:24.900,50,Unknown,,x
2021-04-15 17:39:40.037,10,200192,25SQCMICSBB90EA00352A,,DPC,2021-04-15 17:39:25.200,2021-04-15 17:39:29.700,15,Unknown,,x
