File Creation Time UTC,2021-05-02 20:03:52
SW Name,iID®DataCaptureSoftware
SW Version,v01.06
SW BuildDate,2019-11-28
SW StartTime,2021-03-07 19:53:23
Lib Version,v1.6.1
Company,Micro-Sensys GmbH
OS Version,v10.0.17763.865


Settings
,Scan mode,MPC
,,DataGetDelay_Seconds,15

Found Hardware
,Address,ReaderID,HW-Info,FW-Info,Num-Antennas
,0x01,25SQCMICSCB30E12
,0x10,200192,D0.22,98.26.01,2
,0x11,200193,D0.22,98.26.01,2


Timestamp UTC,HexAddress,ReaderID,UID,Collection,DataType,FirstTimeFound,LastTimeFound,NumFound,Direction,Ant1,Ant2
2021-05-02 20:05:29.927,10,200192,25SQCMICSBB7ACB000971,,DPC,2021-05-02 20:05:21.500,2021-05-02 20:05:21.500,1,Unknown,,x
2021-05-02 20:05:45.068,10,200192,25SQCMICSBB7ACB000971,,DPC,2021-05-02 20:05:43.400,2021-05-02 20:05:45.200,7,Unknown,,x
2021-05-02 20:06:00.099,10,200192,25SQCMICSBB7ACB000971,,DPC,2021-05-02 20:05:45.200,2021-05-02 20:05:47.600,9,Departing,x,x
2021-05-02 20:06:15.146,10,200192,25SQCMICSBB7ACB000971,,DPC,2021-05-02 20:06:14.800,2021-05-02 20:06:15.100,2,Arriving,x,x
2021-05-02 20:08:00.505,10,200192,25SQCMICSBB1978000974,,DPC,2021-05-02 20:07:55.400,2021-05-02 20:07:55.400,1,Unknown,x,
2021-05-02 20:08:30.584,10,200192,25SQCMICSBB1978000974,,DPC,2021-05-02 20:08:16.400,2021-05-02 20:08:17.300,4,Arriving,x,x
2021-05-02 20:08:45.630,10,200192,25SQCMICSBBDE0000095F,,DPC,2021-05-02 20:08:38.700,2021-05-02 20:08:41.100,9,Departing,x,x
2021-05-02 20:09:00.740,10,200192,25SQCMICSBBA773003805,,DPC,2021-05-02 20:08:58.500,2021-05-02 20:09:00.000,6,Arriving,x,x
2021-05-02 20:09:15.787,10,200192,25SQCMICSBBDE0000095F,,DPC,2021-05-02 20:09:10.500,2021-05-02 20:09:11.100,3,Arriving,x,x
2021-05-02 20:10:46.130,10,200192,25SQCMICSBB33DC005490,,DPC,2021-05-02 20:10:46.000,2021-05-02 20:10:46.000,1,Unknown,,x
