File Creation Time UTC,2021-03-08 15:44:20
SW Name,iID®DataCaptureSoftware
SW Version,v01.06
SW BuildDate,2019-11-28
SW StartTime,2021-03-07 19:53:23
Lib Version,v1.6.1
Company,Micro-Sensys GmbH
OS Version,v10.0.17763.865


Settings
,Scan mode,MPC
,,DataGetDelay_Seconds,15

Found Hardware
,Address,ReaderID,HW-Info,FW-Info,Num-Antennas
,0x01,25SQCMICSCB30E12
,0x10,200192,D0.22,98.26.01,2
,0x11,200193,D0.22,98.26.01,2


Timestamp UTC,HexAddress,ReaderID,UID,Collection,DataType,FirstTimeFound,LastTimeFound,NumFound,Direction,Ant1,Ant2
2021-03-08 15:44:08.365,11,200193,25SQCMICSBBE56A003832,,DPC,2021-03-08 15:43:56.300,2021-03-08 15:44:03.800,5,Unknown,,x
2021-03-08 16:53:21.802,11,200193,25SQCMICSBBE56A003832,,DPC,2021-03-08 16:53:11.600,2021-03-08 16:53:14.300,6,Arriving,x,x
2021-03-08 17:35:00.677,11,200193,25SQCMICSBBE56A003832,,DPC,2021-03-08 17:34:48.200,2021-03-08 17:34:48.500,2,Departing,x,x
2021-03-08 17:58:35.365,11,200193,25SQCMICSBB9BEC003810,,DPC,2021-03-08 17:58:30.200,2021-03-08 17:58:30.500,2,Unknown,,x
2021-03-08 18:02:06.365,11,200193,25SQCMICSBB9BEC003810,,DPC,2021-03-08 18:02:06.400,2021-03-08 18:02:06.400,1,Unknown,,x
2021-03-08 18:02:36.318,11,200193,25SQCMICSBB9BEC003810,,DPC,2021-03-08 18:02:23.000,2021-03-08 18:02:23.300,2,Unknown,,x
2021-03-08 18:02:36.318,11,200193,25SQCMICSBBE56A003832,,DPC,2021-03-08 18:02:33.200,2021-03-08 18:02:33.200,1,Unknown,,x
2021-03-08 18:02:51.318,11,200193,25SQCMICSBB9BEC003810,,DPC,2021-03-08 18:02:44.000,2021-03-08 18:02:46.100,4,Arriving,x,x
2021-03-08 18:03:06.412,11,200193,25SQCMICSBB9BEC003810,,DPC,2021-03-08 18:03:00.300,2021-03-08 18:03:01.200,4,Arriving,x,x
2021-03-08 18:26:56.334,11,200193,25SQCMICSBB9BEC003810,,DPC,2021-03-08 18:26:54.200,2021-03-08 18:26:54.200,1,Unknown,,x
2021-03-08 18:51:01.740,11,200193,25SQCMICSBBE56A003832,,DPC,2021-03-08 18:50:50.800,2021-03-08 18:50:51.400,3,Departing,x,x
2021-03-08 18:57:48.052,11,200193,25SQCMICSBBE56A003832,,DPC,2021-03-08 18:57:42.000,2021-03-08 18:57:42.000,1,Unknown,,x
2021-03-08 19:16:51.787,11,200193,25SQCMICSBBE56A003832,,DPC,2021-03-08 19:16:47.500,2021-03-08 19:16:47.500,1,Unknown,,x
2021-03-08 19:29:39.740,11,200193,25SQCMICSBB9BEC003810,,DPC,2021-03-08 19:29:25.300,2021-03-08 19:29:35.800,17,Departing,x,x
2021-03-08 19:31:40.287,11,200193,25SQCMICSBB9BEC003810,,DPC,2021-03-08 19:31:27.900,2021-03-08 19:31:38.700,7,Departing,x,x
2021-03-08 19:31:55.287,11,200193,25SQCMICSBB9BEC003810,,DPC,2021-03-08 19:31:44.100,2021-03-08 19:31:54.300,4,Unknown,,x
2021-03-08 19:33:10.615,11,200193,25SQCMICSBB9BEC003810,,DPC,2021-03-08 19:32:57.800,2021-03-08 19:32:58.100,2,Unknown,,x
2021-03-08 19:33:40.630,11,200193,25SQCMICSBB9BEC003810,,DPC,2021-03-08 19:33:36.700,2021-03-08 19:33:37.000,2,Departing,x,x
2021-03-08 19:36:26.084,11,200193,25SQCMICSBB9BEC003810,,DPC,2021-03-08 19:36:19.700,2021-03-08 19:36:19.700,1,Unknown,,x
2021-03-08 20:09:47.709,11,200193,25SQCMICSBB9BEC003810,,DPC,2021-03-08 20:09:45.500,2021-03-08 20:09:47.600,7,Departing,x,x
