File Creation Time UTC,2021-04-17 20:02:49
SW Name,iID®DataCaptureSoftware
SW Version,v01.06
SW BuildDate,2019-11-28
SW StartTime,2021-03-07 19:53:23
Lib Version,v1.6.1
Company,Micro-Sensys GmbH
OS Version,v10.0.17763.865


Settings
,Scan mode,MPC
,,DataGetDelay_Seconds,15

Found Hardware
,Address,ReaderID,HW-Info,FW-Info,Num-Antennas
,0x01,25SQCMICSCB30E12
,0x10,200192,D0.22,98.26.01,2
,0x11,200193,D0.22,98.26.01,2


Timestamp UTC,HexAddress,ReaderID,UID,Collection,DataType,FirstTimeFound,LastTimeFound,NumFound,Direction,Ant1,Ant2
2021-04-17 20:04:08.037,10,200192,25SQCMICSBB4B4C003542,,DPC,2021-04-17 20:04:01.600,2021-04-17 20:04:02.500,4,Departing,x,x
2021-04-17 20:05:23.271,10,200192,25SQCMICSBB338700352F,,DPC,2021-04-17 20:05:12.100,2021-04-17 20:05:12.100,1,Unknown,,x
2021-04-17 20:06:23.568,10,200192,25SQCMICSBBCC1A00353E,,DPC,2021-04-17 20:06:11.700,2021-04-17 20:06:11.700,1,Unknown,,x
2021-04-17 20:07:53.834,10,200192,25SQCMICSBBCC1A00353E,,DPC,2021-04-17 20:07:51.400,2021-04-17 20:07:52.600,5,Arriving,x,x
2021-04-17 20:08:23.896,10,200192,25SQCMICSBB1BAD003D22,,DPC,2021-04-17 20:08:14.800,2021-04-17 20:08:23.800,26,Departing,x,x
2021-04-17 20:08:38.927,10,200192,25SQCMICSBB1BAD003D22,,DPC,2021-04-17 20:08:24.200,2021-04-17 20:08:28.100,14,Unknown,x,
2021-04-17 20:08:54.068,10,200192,25SQCMICSBB7C64003D0C,,DPC,2021-04-17 20:08:47.300,2021-04-17 20:08:47.600,2,Unknown,,x
2021-04-17 20:08:54.068,10,200192,25SQCMICSBB338700352F,,DPC,2021-04-17 20:08:51.500,2021-04-17 20:08:51.500,1,Unknown,,x
2021-04-17 20:09:24.115,10,200192,25SQCMICSBB3DA8003848,,DPC,2021-04-17 20:09:10.000,2021-04-17 20:09:10.600,3,Arriving,x,x
2021-04-17 20:10:09.287,10,200192,25SQCMICSBBA18F003D2F,,DPC,2021-04-17 20:09:57.800,2021-04-17 20:10:00.200,9,Departing,x,x
2021-04-17 20:10:54.474,10,200192,25SQCMICSBBDA98003D46,,DPC,2021-04-17 20:10:53.200,2021-04-17 20:10:54.400,5,Arriving,x,x
2021-04-17 20:11:09.584,10,200192,25SQCMICSBBDA98003D46,,DPC,2021-04-17 20:10:54.700,2021-04-17 20:11:04.600,6,Unknown,,x
2021-04-17 20:11:09.584,10,200192,25SQCMICSBB1BAD003D22,,DPC,2021-04-17 20:10:59.500,2021-04-17 20:11:00.400,4,Arriving,x,x
2021-04-17 20:12:09.771,10,200192,25SQCMICSBBCC1A00353E,,DPC,2021-04-17 20:11:58.800,2021-04-17 20:12:02.100,7,Departing,x,x
2021-04-17 20:12:54.959,10,200192,25SQCMICSBB3DA8003848,,DPC,2021-04-17 20:12:53.600,2021-04-17 20:12:54.800,5,Unknown,,x
2021-04-17 20:13:09.990,10,200192,25SQCMICSBB3DA8003848,,DPC,2021-04-17 20:12:55.200,2021-04-17 20:13:01.500,22,Departing,x,x
2021-04-17 20:13:40.130,10,200192,25SQCMICSBB781E003D27,,DPC,2021-04-17 20:13:28.000,2021-04-17 20:13:30.400,5,Arriving,x,x
2021-04-17 20:13:40.130,10,200192,25SQCMICSBB7C64003D0C,,DPC,2021-04-17 20:13:37.000,2021-04-17 20:13:39.100,8,Departing,x,x
2021-04-17 20:13:55.177,10,200192,25SQCMICSBBE04A003D1E,,DPC,2021-04-17 20:13:52.400,2021-04-17 20:13:52.400,1,Unknown,,x
2021-04-17 20:14:10.318,10,200192,25SQCMICSBBE04A003D1E,,DPC,2021-04-17 20:14:05.000,2021-04-17 20:14:10.400,13,Unknown,,x
2021-04-17 20:14:10.318,10,200192,25SQCMICSBB35E3003CEE,,DPC,2021-04-17 20:14:08.600,2021-04-17 20:14:10.400,5,Unknown,,x
2021-04-17 20:14:25.365,10,200192,25SQCMICSBB35E3003CEE,,DPC,2021-04-17 20:14:10.500,2021-04-17 20:14:12.300,7,Departing,x,x
2021-04-17 20:14:25.365,10,200192,25SQCMICSBBE04A003D1E,,DPC,2021-04-17 20:14:10.500,2021-04-17 20:14:12.000,6,Departing,x,x
2021-04-17 20:14:55.552,10,200192,25SQCMICSBB225F003FC7,,DPC,2021-04-17 20:14:53.900,2021-04-17 20:14:55.400,6,Unknown,,x
2021-04-17 20:15:10.599,10,200192,25SQCMICSBB225F003FC7,,DPC,2021-04-17 20:14:55.800,2021-04-17 20:15:00.000,15,Departing,x,x
