File Creation Time UTC,2021-05-14 20:04:43
SW Name,iID®DataCaptureSoftware
SW Version,v01.06
SW BuildDate,2019-11-28
SW StartTime,2021-03-07 19:53:23
Lib Version,v1.6.1
Company,Micro-Sensys GmbH
OS Version,v10.0.17763.865


Settings
,Scan mode,MPC
,,DataGetDelay_Seconds,15

Found Hardware
,Address,ReaderID,HW-Info,FW-Info,Num-Antennas
,0x01,25SQCMICSCB30E12
,0x10,200192,D0.22,98.26.01,2
,0x11,200193,D0.22,98.26.01,2


Timestamp UTC,HexAddress,ReaderID,UID,Collection,DataType,FirstTimeFound,LastTimeFound,NumFound,Direction,Ant1,Ant2
2021-05-14 20:04:37.646,10,200192,25SQCMICSBBA253003D2B,,DPC,2021-05-14 20:04:35.100,2021-05-14 20:04:35.100,1,Unknown,,x
2021-05-14 20:04:37.646,10,200192,25SQCMICSBBC93D0054D1,,DPC,2021-05-14 20:04:37.800,2021-05-14 20:04:37.800,1,Unknown,,x
2021-05-14 20:04:52.693,10,200192,25SQCMICSBBC93D0054D1,,DPC,2021-05-14 20:04:37.900,2021-05-14 20:04:40.000,6,Unknown,,x
2021-05-14 20:04:52.693,10,200192,25SQCMICSBBA253003D2B,,DPC,2021-05-14 20:04:41.800,2021-05-14 20:04:46.900,13,Departing,x,x
2021-05-14 20:04:52.693,10,200192,25SQCMICSBB08080054B5,,DPC,2021-05-14 20:04:52.300,2021-05-14 20:04:52.300,1,Unknown,,x
2021-05-14 20:05:07.740,10,200192,25SQCMICSBBEAA00054A1,,DPC,2021-05-14 20:04:56.000,2021-05-14 20:04:57.500,6,Departing,x,x
2021-05-14 20:05:22.818,10,200192,25SQCMICSBB2FEF0054EA,,DPC,2021-05-14 20:05:10.100,2021-05-14 20:05:11.000,4,Departing,x,x
2021-05-14 20:05:22.818,10,200192,25SQCMICSBB8783003D34,,DPC,2021-05-14 20:05:13.400,2021-05-14 20:05:13.400,1,Unknown,x,
2021-05-14 20:05:37.849,10,200192,25SQCMICSBBFC62000980,,DPC,2021-05-14 20:05:25.400,2021-05-14 20:05:26.000,3,Departing,x,x
2021-05-14 20:05:37.849,10,200192,25SQCMICSBB6CE50055CF,,DPC,2021-05-14 20:05:35.900,2021-05-14 20:05:36.200,2,Arriving,x,x
2021-05-14 20:06:07.896,10,200192,25SQCMICSBB0791000957,,DPC,2021-05-14 20:05:57.600,2021-05-14 20:05:57.900,2,Arriving,x,x
2021-05-14 20:06:07.896,10,200192,25SQCMICSBBBA0100099C,,DPC,2021-05-14 20:05:57.900,2021-05-14 20:05:57.900,1,Unknown,x,
2021-05-14 20:06:07.896,10,200192,25SQCMICSBBB9300009A7,,DPC,2021-05-14 20:06:04.800,2021-05-14 20:06:05.100,2,Unknown,,x
2021-05-14 20:06:22.974,10,200192,25SQCMICSBB96110054E1,,DPC,2021-05-14 20:06:08.800,2021-05-14 20:06:09.100,2,Unknown,,x
2021-05-14 20:06:38.021,10,200192,25SQCMICSBB35840055F0,,DPC,2021-05-14 20:06:36.100,2021-05-14 20:06:36.700,3,Arriving,x,x
2021-05-14 20:06:53.068,10,200192,25SQCMICSBB08080054B5,,DPC,2021-05-14 20:06:44.300,2021-05-14 20:06:47.900,7,Departing,x,x
2021-05-14 20:07:23.209,10,200192,25SQCMICSBB6CE50055CF,,DPC,2021-05-14 20:07:15.600,2021-05-14 20:07:18.300,10,Departing,x,x
2021-05-14 20:07:38.240,10,200192,25SQCMICSBBD1610055AB,,DPC,2021-05-14 20:07:25.900,2021-05-14 20:07:31.000,15,Departing,x,x
2021-05-14 20:07:53.365,10,200192,25SQCMICSBBC93C005517,,DPC,2021-05-14 20:07:44.800,2021-05-14 20:07:45.100,2,Arriving,x,x
2021-05-14 20:07:53.365,10,200192,25SQCMICSBBF1200055DF,,DPC,2021-05-14 20:07:45.700,2021-05-14 20:07:46.600,3,Departing,x,x
2021-05-14 20:08:23.427,10,200192,25SQCMICSBB0791000957,,DPC,2021-05-14 20:08:20.100,2021-05-14 20:08:22.500,9,Departing,x,x
2021-05-14 20:09:08.630,10,200192,25SQCMICSBB96110054E1,,DPC,2021-05-14 20:08:54.800,2021-05-14 20:08:57.200,9,Unknown,,x
2021-05-14 20:09:23.755,10,200192,25SQCMICSBBF1200055DF,,DPC,2021-05-14 20:09:10.700,2021-05-14 20:09:12.500,4,Unknown,,x
2021-05-14 20:09:38.802,10,200192,25SQCMICSBBEB4A005521,,DPC,2021-05-14 20:09:23.900,2021-05-14 20:09:24.500,3,Arriving,x,x
2021-05-14 20:09:38.802,10,200192,25SQCMICSBBC93C005517,,DPC,2021-05-14 20:09:32.000,2021-05-14 20:09:38.600,14,Departing,x,x
2021-05-14 20:09:53.834,10,200192,25SQCMICSBBC93C005517,,DPC,2021-05-14 20:09:39.100,2021-05-14 20:09:39.100,1,Unknown,x,
2021-05-14 20:10:23.990,10,200192,25SQCMICSBBF6E1003CEC,,DPC,2021-05-14 20:10:15.700,2021-05-14 20:10:16.000,2,Arriving,x,x
2021-05-14 20:10:39.021,10,200192,25SQCMICSBBCCEC0055B8,,DPC,2021-05-14 20:10:26.700,2021-05-14 20:10:27.000,2,Arriving,x,x
2021-05-14 20:10:39.021,10,200192,25SQCMICSBBF31600547B,,DPC,2021-05-14 20:10:32.400,2021-05-14 20:10:32.400,1,Unknown,,x
2021-05-14 20:10:39.021,10,200192,25SQCMICSBB35840055F0,,DPC,2021-05-14 20:10:33.300,2021-05-14 20:10:36.300,10,Departing,x,x
2021-05-14 20:11:39.224,10,200192,25SQCMICSBB0E450054FC,,DPC,2021-05-14 20:11:26.000,2021-05-14 20:11:26.300,2,Arriving,x,x
2021-05-14 20:11:54.302,10,200192,25SQCMICSBB926A00552C,,DPC,2021-05-14 20:11:42.800,2021-05-14 20:11:43.100,2,Arriving,x,x
2021-05-14 20:12:24.396,10,200192,25SQCMICSBB3CA800096B,,DPC,2021-05-14 20:12:11.100,2021-05-14 20:12:14.100,3,Arriving,x,x
2021-05-14 20:12:24.396,10,200192,25SQCMICSBBCCEC0055B8,,DPC,2021-05-14 20:12:17.700,2021-05-14 20:12:21.000,6,Departing,x,x
2021-05-14 20:12:24.396,10,200192,25SQCMICSBBF1D900552F,,DPC,2021-05-14 20:12:19.500,2021-05-14 20:12:23.700,4,Departing,x,x
