File Creation Time UTC,2021-05-05 20:04:05
SW Name,iID®DataCaptureSoftware
SW Version,v01.06
SW BuildDate,2019-11-28
SW StartTime,2021-03-07 19:53:23
Lib Version,v1.6.1
Company,Micro-Sensys GmbH
OS Version,v10.0.17763.865


Settings
,Scan mode,MPC
,,DataGetDelay_Seconds,15

Found Hardware
,Address,ReaderID,HW-Info,FW-Info,Num-Antennas
,0x01,25SQCMICSCB30E12
,0x10,200192,D0.22,98.26.01,2
,0x11,200193,D0.22,98.26.01,2


Timestamp UTC,HexAddress,ReaderID,UID,Collection,DataType,FirstTimeFound,LastTimeFound,NumFound,Direction,Ant1,Ant2
2021-05-05 20:05:13.255,10,200192,25SQCMICSBB9D10003D3C,,DPC,2021-05-05 20:05:02.900,2021-05-05 20:05:05.600,10,Unknown,,x
2021-05-05 20:11:29.365,10,200192,25SQCMICSBB464000098D,,DPC,2021-05-05 20:11:16.300,2021-05-05 20:11:16.600,2,Departing,x,x
2021-05-05 20:11:59.412,10,200192,25SQCMICSBB464000098D,,DPC,2021-05-05 20:11:57.000,2021-05-05 20:11:57.300,2,Arriving,x,x
2021-05-05 20:17:30.505,10,200192,25SQCMICSBBB9300009A7,,DPC,2021-05-05 20:17:24.200,2021-05-05 20:17:24.200,1,Unknown,x,
2021-05-05 20:18:00.677,10,200192,25SQCMICSBB1C0B003D0B,,DPC,2021-05-05 20:17:55.100,2021-05-05 20:17:55.400,2,Unknown,x,
2021-05-05 20:26:02.084,10,200192,25SQCMICSBB9D10003D3C,,DPC,2021-05-05 20:25:49.000,2021-05-05 20:26:01.900,44,Departing,x,x
2021-05-05 20:26:17.115,10,200192,25SQCMICSBB9D10003D3C,,DPC,2021-05-05 20:26:02.400,2021-05-05 20:26:09.600,25,Unknown,x,
2021-05-05 20:27:47.427,10,200192,25SQCMICSBBB9300009A7,,DPC,2021-05-05 20:27:38.300,2021-05-05 20:27:38.900,3,Arriving,x,x
2021-05-05 20:27:47.427,10,200192,25SQCMICSBB7EB100095E,,DPC,2021-05-05 20:27:45.200,2021-05-05 20:27:47.600,9,Unknown,,x
2021-05-05 20:28:02.459,10,200192,25SQCMICSBB7EB100095E,,DPC,2021-05-05 20:27:47.600,2021-05-05 20:27:48.800,2,Unknown,,x
2021-05-05 20:28:32.630,10,200192,25SQCMICSBB14D60054F4,,DPC,2021-05-05 20:28:22.900,2021-05-05 20:28:24.100,5,Departing,x,x
2021-05-05 20:28:32.630,10,200192,25SQCMICSBB219D00094E,,DPC,2021-05-05 20:28:27.700,2021-05-05 20:28:31.000,2,Unknown,,x
2021-05-05 20:28:32.630,10,200192,25SQCMICSBB013E003D2E,,DPC,2021-05-05 20:28:28.900,2021-05-05 20:28:31.900,9,Departing,x,x
2021-05-05 20:28:47.677,10,200192,25SQCMICSBB66F7003D04,,DPC,2021-05-05 20:28:33.400,2021-05-05 20:28:34.900,6,Departing,x,x
2021-05-05 20:28:47.677,10,200192,25SQCMICSBB03B800382B,,DPC,2021-05-05 20:28:35.500,2021-05-05 20:28:47.500,40,Departing,x,x
2021-05-05 20:29:02.724,10,200192,25SQCMICSBB03B800382B,,DPC,2021-05-05 20:28:47.900,2021-05-05 20:29:02.300,47,Unknown,x,
2021-05-05 20:29:17.834,10,200192,25SQCMICSBB03B800382B,,DPC,2021-05-05 20:29:03.000,2021-05-05 20:29:03.600,3,Unknown,x,
2021-05-05 20:29:32.880,10,200192,25SQCMICSBB35E3003CEE,,DPC,2021-05-05 20:29:26.400,2021-05-05 20:29:32.400,8,Unknown,,x
