File Creation Time UTC,2021-07-20 17:59:57
SW Name,iID®DataCaptureSoftware
SW Version,v01.06
SW BuildDate,2019-11-28
SW StartTime,2021-07-14 17:42:26
Lib Version,v1.6.1
Company,Micro-Sensys GmbH
OS Version,v10.0.17763.865


Settings
,Scan mode,MPC
,,DataGetDelay_Seconds,15

Found Hardware
,Address,ReaderID,HW-Info,FW-Info,Num-Antennas
,0x01,25SQCMICSCB30E12
,0x10,200192,D0.22,98.26.01,2
,0x11,200061,D0.21,98.05.11,2


Timestamp UTC,HexAddress,ReaderID,UID,Collection,DataType,FirstTimeFound,LastTimeFound,NumFound,Direction,Ant1,Ant2
2021-07-20 18:03:39.775,10,200192,25SQCMICSBB52480057F3,,DPC,2021-07-20 18:03:28.200,2021-07-20 18:03:30.300,8,Arriving,x,x
2021-07-20 18:09:10.931,10,200192,25SQCMICSBBAA5A005A65,,DPC,2021-07-20 18:09:08.400,2021-07-20 18:09:10.800,7,Departing,x,x
2021-07-20 18:09:25.978,10,200192,25SQCMICSBBAA5A005A65,,DPC,2021-07-20 18:09:15.700,2021-07-20 18:09:16.300,2,Unknown,x,
2021-07-20 18:14:56.994,10,200192,25SQCMICSBBAD2D0056D6,,DPC,2021-07-20 18:14:55.100,2021-07-20 18:14:56.900,6,Unknown,,x
2021-07-20 18:15:12.041,10,200192,25SQCMICSBBAD2D0056D6,,DPC,2021-07-20 18:14:57.300,2021-07-20 18:15:11.700,28,Departing,x,x
2021-07-20 18:15:42.212,10,200192,25SQCMICSBBAD2D0056D6,,DPC,2021-07-20 18:15:34.000,2021-07-20 18:15:36.400,9,Arriving,x,x
2021-07-20 18:19:12.744,10,200192,25SQCMICSBBAA5A005A65,,DPC,2021-07-20 18:19:06.700,2021-07-20 18:19:11.500,4,Arriving,x,x
2021-07-20 18:19:27.775,10,200192,25SQCMICSBBAA5A005A65,,DPC,2021-07-20 18:19:17.200,2021-07-20 18:19:17.500,2,Unknown,x,
2021-07-20 18:20:12.931,10,200192,25SQCMICSBBAA5A005A65,,DPC,2021-07-20 18:19:59.400,2021-07-20 18:20:00.000,2,Arriving,x,x
2021-07-20 18:21:28.103,10,200192,25SQCMICSBB8F5A005726,,DPC,2021-07-20 18:21:14.600,2021-07-20 18:21:14.600,1,Unknown,,x
2021-07-20 18:21:43.228,10,200192,25SQCMICSBB8F5A005726,,DPC,2021-07-20 18:21:34.700,2021-07-20 18:21:36.800,4,Unknown,x,
2021-07-20 18:23:43.603,10,200192,25SQCMICSBBD7F9005AB3,,DPC,2021-07-20 18:23:36.000,2021-07-20 18:23:43.500,16,Departing,x,x
2021-07-20 18:23:58.650,10,200192,25SQCMICSBBD7F9005AB3,,DPC,2021-07-20 18:23:44.400,2021-07-20 18:23:54.300,2,Unknown,x,
2021-07-20 18:25:43.978,10,200192,25SQCMICSBB30E80056C6,,DPC,2021-07-20 18:25:44.200,2021-07-20 18:25:44.200,1,Unknown,x,
2021-07-20 18:28:14.400,10,200192,25SQCMICSBBD7F9005AB3,,DPC,2021-07-20 18:28:02.600,2021-07-20 18:28:03.200,3,Arriving,x,x
2021-07-20 18:28:29.447,10,200192,25SQCMICSBBD7F9005AB3,,DPC,2021-07-20 18:28:16.500,2021-07-20 18:28:25.500,28,Arriving,x,x
2021-07-20 18:28:44.541,10,200192,25SQCMICSBB30E80056C6,,DPC,2021-07-20 18:28:44.400,2021-07-20 18:28:44.400,1,Unknown,x,
2021-07-20 18:28:59.587,10,200192,25SQCMICSBB30E80056C6,,DPC,2021-07-20 18:28:44.700,2021-07-20 18:28:45.600,4,Arriving,x,x
2021-07-20 18:29:14.634,10,200192,25SQCMICSBB30E80056C6,,DPC,2021-07-20 18:29:05.800,2021-07-20 18:29:10.000,2,Departing,x,x
2021-07-20 18:30:14.822,10,200192,25SQCMICSBB1964005973,,DPC,2021-07-20 18:30:07.600,2021-07-20 18:30:14.800,9,Arriving,x,x
2021-07-20 18:30:29.947,10,200192,25SQCMICSBB1964005973,,DPC,2021-07-20 18:30:15.100,2021-07-20 18:30:19.300,15,Departing,x,x
2021-07-20 18:32:45.337,10,200192,25SQCMICSBB49700056B9,,DPC,2021-07-20 18:32:31.100,2021-07-20 18:32:32.900,6,Departing,x,x
2021-07-20 18:33:30.525,10,200192,25SQCMICSBB1964005973,,DPC,2021-07-20 18:33:19.000,2021-07-20 18:33:21.400,9,Arriving,x,x
2021-07-20 18:35:15.869,10,200192,25SQCMICSBB3D1F005828,,DPC,2021-07-20 18:35:04.900,2021-07-20 18:35:08.800,13,Departing,x,x
2021-07-20 18:35:30.900,10,200192,25SQCMICSBB3D1F005828,,DPC,2021-07-20 18:35:17.900,2021-07-20 18:35:29.900,10,Arriving,x,x
2021-07-20 18:35:45.947,10,200192,25SQCMICSBB3D1F005828,,DPC,2021-07-20 18:35:31.200,2021-07-20 18:35:41.400,16,Unknown,,x
2021-07-20 18:36:01.056,10,200192,25SQCMICSBB3D1F005828,,DPC,2021-07-20 18:35:49.200,2021-07-20 18:35:52.200,11,Arriving,x,x
2021-07-20 18:36:16.103,10,200192,25SQCMICSBB8C42005A97,,DPC,2021-07-20 18:36:13.600,2021-07-20 18:36:16.000,8,Departing,x,x
2021-07-20 18:36:31.150,10,200192,25SQCMICSBB8C42005A97,,DPC,2021-07-20 18:36:16.400,2021-07-20 18:36:23.000,14,Unknown,x,
2021-07-20 18:38:16.525,10,200192,25SQCMICSBBACC200555D,,DPC,2021-07-20 18:38:09.000,2021-07-20 18:38:10.800,4,Departing,x,x
2021-07-20 18:38:46.712,10,200192,25SQCMICSBBACC200555D,,DPC,2021-07-20 18:38:44.400,2021-07-20 18:38:45.300,4,Arriving,x,x
2021-07-20 18:41:17.275,10,200192,25SQCMICSBB8C42005A97,,DPC,2021-07-20 18:41:15.600,2021-07-20 18:41:16.800,5,Arriving,x,x
2021-07-20 18:41:32.306,10,200192,25SQCMICSBB8C42005A97,,DPC,2021-07-20 18:41:26.100,2021-07-20 18:41:27.000,4,Unknown,,x
2021-07-20 18:44:17.791,10,200192,25SQCMICSBB49700056B9,,DPC,2021-07-20 18:44:12.600,2021-07-20 18:44:17.400,8,Arriving,x,x
2021-07-20 18:45:17.994,10,200192,25SQCMICSBBC9C00057EE,,DPC,2021-07-20 18:45:08.000,2021-07-20 18:45:16.100,22,Arriving,x,x
2021-07-20 18:47:03.337,10,200192,25SQCMICSBB09E60056FA,,DPC,2021-07-20 18:46:53.300,2021-07-20 18:47:01.700,16,Departing,x,x
2021-07-20 18:47:18.369,10,200192,25SQCMICSBB09E60056FA,,DPC,2021-07-20 18:47:06.000,2021-07-20 18:47:09.000,10,Unknown,x,
2021-07-20 18:49:33.728,10,200192,25SQCMICSBB39DD005811,,DPC,2021-07-20 18:49:33.400,2021-07-20 18:49:33.700,2,Unknown,,x
2021-07-20 18:49:48.775,10,200192,25SQCMICSBB39DD005811,,DPC,2021-07-20 18:49:34.000,2021-07-20 18:49:42.700,12,Departing,x,x
2021-07-20 18:50:03.884,10,200192,25SQCMICSBBECE9005723,,DPC,2021-07-20 18:49:57.100,2021-07-20 18:49:57.100,1,Unknown,,x
2021-07-20 18:50:03.884,10,200192,25SQCMICSBB70C60056F3,,DPC,2021-07-20 18:50:04.000,2021-07-20 18:50:04.000,1,Unknown,,x
2021-07-20 18:50:18.916,10,200192,25SQCMICSBB70C60056F3,,DPC,2021-07-20 18:50:04.700,2021-07-20 18:50:18.800,30,Departing,x,x
2021-07-20 18:50:33.947,10,200192,25SQCMICSBB70C60056F3,,DPC,2021-07-20 18:50:19.200,2021-07-20 18:50:25.500,14,Departing,x,x
2021-07-20 18:50:33.947,10,200192,25SQCMICSBB6E2F0056D0,,DPC,2021-07-20 18:50:24.000,2021-07-20 18:50:26.400,5,Departing,x,x
2021-07-20 18:50:49.103,10,200192,25SQCMICSBB70C60056F3,,DPC,2021-07-20 18:50:34.500,2021-07-20 18:50:49.200,26,Arriving,x,x
2021-07-20 18:50:49.103,10,200192,25SQCMICSBB39DD005811,,DPC,2021-07-20 18:50:35.700,2021-07-20 18:50:49.200,42,Arriving,x,x
2021-07-20 18:51:04.150,10,200192,25SQCMICSBB39DD005811,,DPC,2021-07-20 18:50:49.200,2021-07-20 18:50:50.100,4,Unknown,,x
2021-07-20 18:52:49.509,10,200192,25SQCMICSBBECE9005723,,DPC,2021-07-20 18:52:40.700,2021-07-20 18:52:42.500,4,Arriving,x,x
2021-07-20 18:52:49.509,10,200192,25SQCMICSBBACC200555D,,DPC,2021-07-20 18:52:44.900,2021-07-20 18:52:44.900,1,Unknown,x,
2021-07-20 18:53:34.650,10,200192,25SQCMICSBB09E60056FA,,DPC,2021-07-20 18:53:27.600,2021-07-20 18:53:30.000,9,Arriving,x,x
2021-07-20 18:53:49.697,10,200192,25SQCMICSBB6E2F0056D0,,DPC,2021-07-20 18:53:47.200,2021-07-20 18:53:49.000,7,Arriving,x,x
2021-07-20 18:55:04.931,10,200192,25SQCMICSBBACC200555D,,DPC,2021-07-20 18:54:57.400,2021-07-20 18:54:57.400,1,Unknown,,x
2021-07-20 18:55:50.087,10,200192,25SQCMICSBBC564005930,,DPC,2021-07-20 18:55:46.700,2021-07-20 18:55:47.600,3,Departing,x,x
2021-07-20 18:56:05.134,10,200192,25SQCMICSBBEDFB0057B5,,DPC,2021-07-20 18:55:54.000,2021-07-20 18:55:54.900,4,Departing,x,x
2021-07-20 18:56:05.134,10,200192,25SQCMICSBBA06200584E,,DPC,2021-07-20 18:55:57.300,2021-07-20 18:55:58.200,2,Unknown,,x
2021-07-20 18:56:35.244,10,200192,25SQCMICSBBC564005930,,DPC,2021-07-20 18:56:33.000,2021-07-20 18:56:33.900,4,Unknown,x,
2021-07-20 18:56:50.291,10,200192,25SQCMICSBBA06200584E,,DPC,2021-07-20 18:56:39.100,2021-07-20 18:56:44.500,7,Arriving,x,x
2021-07-20 18:56:50.291,10,200192,25SQCMICSBBEDFB0057B5,,DPC,2021-07-20 18:56:44.500,2021-07-20 18:56:47.500,11,Arriving,x,x
2021-07-20 19:00:05.947,10,200192,25SQCMICSBB68B3005A05,,DPC,2021-07-20 19:00:00.700,2021-07-20 19:00:03.400,8,Departing,x,x
2021-07-20 19:00:51.150,10,200192,25SQCMICSBB68B3005A05,,DPC,2021-07-20 19:00:45.600,2021-07-20 19:00:45.900,2,Unknown,x,
2021-07-20 19:01:06.197,10,200192,25SQCMICSBB52480057F3,,DPC,2021-07-20 19:00:55.200,2021-07-20 19:00:57.300,8,Unknown,,x
2021-07-20 19:02:06.416,10,200192,25SQCMICSBB52480057F3,,DPC,2021-07-20 19:02:00.700,2021-07-20 19:02:02.200,6,Arriving,x,x
2021-07-20 19:05:22.087,10,200192,25SQCMICSBBC48F005956,,DPC,2021-07-20 19:05:14.400,2021-07-20 19:05:17.400,4,Arriving,x,x
2021-07-20 19:05:37.134,10,200192,25SQCMICSBBC48F005956,,DPC,2021-07-20 19:05:35.300,2021-07-20 19:05:36.500,2,Unknown,,x
2021-07-20 19:24:11.369,10,200192,25SQCMICSBB8F5A005726,,DPC,2021-07-20 19:24:05.200,2021-07-20 19:24:05.800,3,Unknown,,x
2021-07-20 19:51:32.150,10,200192,25SQCMICSBB49700056B9,,DPC,2021-07-20 19:51:21.600,2021-07-20 19:51:30.600,9,Departing,x,x
2021-07-20 19:59:03.634,10,200192,25SQCMICSBB8F5A005726,,DPC,2021-07-20 19:59:01.500,2021-07-20 19:59:01.800,2,Unknown,x,
2021-07-20 20:00:33.978,10,200192,25SQCMICSBB8F5A005726,,DPC,2021-07-20 20:00:27.600,2021-07-20 20:00:30.600,7,Arriving,x,x
2021-07-20 20:00:49.025,10,200192,25SQCMICSBB8F5A005726,,DPC,2021-07-20 20:00:36.600,2021-07-20 20:00:38.700,4,Unknown,,x
