File Creation Time UTC,2021-08-08 16:46:30
SW Name,iID®DataCaptureSoftware
SW Version,v01.06
SW BuildDate,2019-11-28
SW StartTime,2021-08-05 16:12:14
Lib Version,v1.6.1
Company,Micro-Sensys GmbH
OS Version,v10.0.17763.865


Settings
,Scan mode,MPC
,,DataGetDelay_Seconds,15

Found Hardware
,Address,ReaderID,HW-Info,FW-Info,Num-Antennas
,0x01,25SQCMICSCB30E12
,0x10,200192,D0.22,98.26.01,2
,0x11,200061,D0.21,98.05.11,2


Timestamp UTC,HexAddress,ReaderID,UID,Collection,DataType,FirstTimeFound,LastTimeFound,NumFound,Direction,Ant1,Ant2
2021-08-08 17:15:11.376,11,200061,25SQCMICSBB3674005A73,,DPC,2021-08-08 17:14:59.600,2021-08-08 17:14:59.600,1,Unknown,,x
2021-08-08 17:15:26.486,11,200061,25SQCMICSBB3674005A73,,DPC,2021-08-08 17:15:19.100,2021-08-08 17:15:23.300,8,Departing,x,x
2021-08-08 17:15:41.517,11,200061,25SQCMICSBB3674005A73,,DPC,2021-08-08 17:15:27.900,2021-08-08 17:15:29.700,6,Departing,x,x
2021-08-08 18:12:37.079,10,200192,25SQCMICSBB9ECB0059FD,,DPC,2021-08-08 18:12:34.600,2021-08-08 18:12:37.000,9,Departing,x,x
2021-08-08 18:12:52.126,10,200192,25SQCMICSBB9ECB0059FD,,DPC,2021-08-08 18:12:37.600,2021-08-08 18:12:37.600,1,Unknown,,x
2021-08-08 18:57:16.876,11,200061,25SQCMICSBBD537005A21,,DPC,2021-08-08 18:57:02.400,2021-08-08 18:57:16.800,46,Departing,x,x
2021-08-08 18:57:31.892,11,200061,25SQCMICSBBD537005A21,,DPC,2021-08-08 18:57:17.100,2021-08-08 18:57:23.100,21,Unknown,x,
2021-08-08 19:08:03.595,10,200192,25SQCMICSBBD6EB005A25,,DPC,2021-08-08 19:07:48.700,2021-08-08 19:07:57.400,15,Unknown,x,
2021-08-08 19:09:03.814,10,200192,25SQCMICSBBD6EB005A25,,DPC,2021-08-08 19:08:51.500,2021-08-08 19:08:56.600,16,Arriving,x,x
2021-08-08 19:10:49.704,11,200061,25SQCMICSBB17DE005A41,,DPC,2021-08-08 19:10:48.200,2021-08-08 19:10:49.100,4,Unknown,,x
2021-08-08 19:11:04.736,11,200061,25SQCMICSBB17DE005A41,,DPC,2021-08-08 19:10:51.200,2021-08-08 19:10:59.000,4,Departing,x,x
